time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint
31.565489768981934,3.10154511843,-0.264218450032,-1.94543863664,-1.59317527843,-2.62199120741,-2.35594734205
31.59757971763611,3.10408336877,-0.263840495104,-1.94733296122,-1.58632643972,-2.61729847518,-2.34893123146
31.645769834518433,3.10748689657,-0.264224111179,-1.94990641073,-1.58051792125,-2.60893724878,-2.3412902233
31.677799701690674,3.11206742668,-0.264471983986,-1.95146425498,-1.57656541848,-2.60428331068,-2.33758359798
31.710019826889038,3.1145265723,-0.264983649157,-1.95357125863,-1.57304945574,-2.60197476053,-2.33466130424
31.74204969406128,3.11689921649,-0.265599220366,-1.9548108676,-1.57135886959,-2.59829582063,-2.33384224308
31.7741596698761,3.11856496722,-0.265441988647,-1.95604850675,-1.5681814191,-2.5942394139,-2.33344736562
31.80635976791382,3.12011413019,-0.265184964599,-1.95728193645,-1.56389297683,-2.58897056747,-2.32995776599
31.838419914245605,3.12197971239,-0.265292923492,-1.95767600898,-1.56037995565,-2.58476871988,-2.32429347921
31.870519638061523,3.12305519849,-0.265547319029,-1.95770776621,-1.55733092268,-2.58108177657,-2.32119316506
31.91867971420288,3.12381984792,-0.265239468145,-1.95818926552,-1.55244666471,-2.57456516451,-2.3169628679
31.950779676437378,3.12564300438,-0.26527920754,-1.95848807266,-1.54839241386,-2.56946175927,-2.31267132444
31.982929706573486,3.12676916953,-0.264435204924,-1.95890868484,-1.54323832749,-2.56445143422,-2.30853149199
32.015079736709595,3.12818432569,-0.263028971232,-1.96002822008,-1.53664432042,-2.55735896991,-2.3038111303
32.04717969894409,3.13128941309,-0.261402972637,-1.9618452604,-1.52983992586,-2.54926006681,-2.29926002119
32.07928967475891,3.13454985827,-0.258822890254,-1.96459001907,-1.52159208416,-2.54102282568,-2.29489024763
32.1275098323822,3.13731642841,-0.255949480968,-1.96731478907,-1.51410040496,-2.5337534202,-2.28781934797
32.159589767456055,3.14084051607,-0.252696023558,-1.96933022643,-1.50720901114,-2.5279198659,-2.28148475368
32.19171977043152,3.14610157382,-0.249364216134,-1.97411252916,-1.499036735,-2.52093368821,-2.2779673432
32.223819732666016,3.15306410318,-0.247268100626,-1.97784285276,-1.49666735622,-2.51559871795,-2.27686744492
32.25591969490051,3.15820934867,-0.245539939291,-1.98014944048,-1.49427859078,-2.51223074142,-2.27722578907
32.28807973861694,3.16352485937,-0.244035031462,-1.98221496899,-1.49161725493,-2.50873900404,-2.27521559909
32.32026982307434,3.16958467458,-0.243340367679,-1.98384667747,-1.49165619944,-2.50660866208,-2.27472001172
32.35232996940613,3.17455170684,-0.241794648607,-1.98558785361,-1.49070967094,-2.50593045091,-2.27671647409
32.40055966377258,3.18181396582,-0.240806078769,-1.98724484105,-1.49335294044,-2.50725835273,-2.27849231728
32.43257975578308,3.18574507503,-0.239260978462,-1.98806874406,-1.49683108197,-2.50892780279,-2.28449258509
32.4646897315979,3.18893170167,-0.237598937878,-1.98963944018,-1.49906654645,-2.51069185062,-2.2905964788
32.49688982963562,3.19193680065,-0.237433614317,-1.98995006926,-1.50411785528,-2.51340848765,-2.29611367104
32.528939723968506,3.19400091493,-0.237508970181,-1.9903611249,-1.50732281766,-2.51652658894,-2.30169886701
32.56106972694397,3.19605008788,-0.23888697584,-1.98950699662,-1.51370032039,-2.51827257701,-2.30857968645
32.60922980308533,3.19765400491,-0.240466475302,-1.9890368794,-1.51561258788,-2.51645338071,-2.31525073026
32.64135980606079,3.20000281498,-0.241832586817,-1.98891868793,-1.51677416263,-2.5117974431,-2.31608406885
32.6735098361969,3.20375741423,-0.243626593385,-1.98794702447,-1.51661123904,-2.50785929629,-2.31416224257
32.70565986633301,3.20732606053,-0.244839875105,-1.98813214217,-1.51438763721,-2.50431330398,-2.31258077014
32.73773956298828,3.21149879814,-0.246329535047,-1.98823927095,-1.51326231679,-2.50068970629,-2.30964886977
32.76983976364136,3.21563768444,-0.24778258765,-1.98799776335,-1.51344162002,-2.49863297153,-2.30801161236
32.80190968513489,3.21916396872,-0.24895771995,-1.98812431612,-1.51347377678,-2.49709274905,-2.3090888362
32.83410978317261,3.22246994086,-0.249869946134,-1.98866206178,-1.5135978983,-2.49500657274,-2.31103793272
32.8822295665741,3.22526268781,-0.251360949646,-1.98875770234,-1.51438898139,-2.49376315026,-2.31193036681
32.91436958312988,3.22681233717,-0.253073749767,-1.98764478636,-1.51467846626,-2.49329219147,-2.31233809585
32.94647979736328,3.22707176743,-0.254945262504,-1.98605978946,-1.51501181283,-2.49303503903,-2.3121011624
32.97861981391907,3.22686045924,-0.256912920536,-1.98439994629,-1.51554891084,-2.489978144,-2.31039208368
33.01071000099182,3.22726646211,-0.25882770795,-1.98304954958,-1.51566957383,-2.48727829849,-2.3094487913
33.042919874191284,3.22720964566,-0.260433078192,-1.9821310854,-1.51579126472,-2.48732299973,-2.30973922292
33.07499980926514,3.22632732848,-0.262431311444,-1.98097544127,-1.51702686645,-2.48568838778,-2.31077608789
33.12317967414856,3.22607152217,-0.26533520565,-1.98026141945,-1.51766180228,-2.48217644345,-2.31028298325
33.15524983406067,3.22741896528,-0.267700633875,-1.97888916487,-1.5188965635,-2.48086246204,-2.31032104019
33.18745970726013,3.228477369,-0.269642218863,-1.97849254916,-1.519153176,-2.4787244828,-2.31251153112
33.21955990791321,3.2306445445,-0.271677562269,-1.97880566286,-1.51936966604,-2.47511930546,-2.31471177923
33.25167989730835,3.23285620828,-0.273960432541,-1.97873385966,-1.52074675551,-2.47368505911,-2.31561942287
33.2838499546051,3.23475155874,-0.276402508841,-1.97843674897,-1.52277555586,-2.47329926041,-2.31783319147
33.31589984893799,3.23616303164,-0.278536261358,-1.97833820741,-1.5239282573,-2.47256496149,-2.32006931203
33.34801983833313,3.23731145454,-0.280615589958,-1.97801775553,-1.52517386261,-2.4708821857,-2.32172282032
33.3962197303772,3.23874726354,-0.282829633351,-1.97824113212,-1.52539915393,-2.46890674064,-2.32421971457
33.42835974693298,3.23950946774,-0.285321095542,-1.97850613237,-1.52479644739,-2.4663011704,-2.32446178302
33.46049976348877,3.24089029869,-0.288071361854,-1.97749086901,-1.52521214936,-2.46228389279,-2.32426794679
33.49253988265991,3.24269922343,-0.290577426001,-1.97675001843,-1.52625645286,-2.4557768396,-2.32657980128
33.541319847106934,3.2446628995,-0.293618977907,-1.97647087023,-1.52419658315,-2.44731952252,-2.32741301104
33.57340955734253,3.24811999215,-0.29591112102,-1.97624789214,-1.5215751458,-2.44092253611,-2.32575581875
33.60557961463928,3.25205789404,-0.297102677057,-1.97712004942,-1.51932427004,-2.43708362013,-2.32470039096
33.63777995109558,3.25596442187,-0.297582558236,-1.97861054512,-1.51618542601,-2.43427389379,-2.32293706223
33.66976976394653,3.26018560231,-0.297944073696,-1.97992505615,-1.51224458873,-2.43136298758,-2.31977177411
33.71795988082886,3.26501894297,-0.298167400301,-1.98126285912,-1.50799093126,-2.42721068848,-2.31617559096
33.75004959106445,3.26914833736,-0.297893391095,-1.98258537145,-1.50393692426,-2.42428201333,-2.31163144825
33.78213977813721,3.27282425286,-0.297877483806,-1.98338246068,-1.50109018526,-2.4229011046,-2.30645373472
33.814289808273315,3.27615547022,-0.297595620724,-1.98403905558,-1.49851899916,-2.42105075761,-2.30359622822
33.846439838409424,3.27768149998,-0.296670516547,-1.98416637421,-1.49611148059,-2.42021176542,-2.2990532631
33.8785297870636,3.27854653353,-0.294917711546,-1.98463759104,-1.4926852927,-2.42248975168,-2.29335975251
33.910759925842285,3.27817362777,-0.292343705282,-1.98520782426,-1.48917375047,-2.42658257743,-2.28776699588
33.942779779434204,3.27592442086,-0.288190795091,-1.98602171886,-1.48250178832,-2.43528391105,-2.27593065706
33.99095964431763,3.27092468944,-0.282627435913,-1.98463249437,-1.47624333479,-2.4530996385,-2.25678216212
34.02303981781006,3.26695900294,-0.277554117827,-1.98591524811,-1.4665276445,-2.46571731494,-2.24299572074
34.05516958236694,3.2647242036,-0.273444815513,-1.98740153091,-1.45885843452,-2.47449821617,-2.23104331899
34.08731961250305,3.262187301,-0.269098137703,-1.98884762382,-1.44898016635,-2.48231023597,-2.21863259475
34.13546967506409,3.25829513221,-0.263197542891,-1.99023367015,-1.43503710875,-2.49631120177,-2.19892106464
34.16754984855652,3.25531217581,-0.25972370108,-1.9914722729,-1.4237561859,-2.50519402763,-2.18360033977
34.19984984397888,3.25248959599,-0.256573930074,-1.99283920057,-1.41042352056,-2.51475672435,-2.16647194208
34.23181962966919,3.25104544551,-0.254578630599,-1.99469284044,-1.39935639337,-2.52352059362,-2.15102479128
34.263959646224976,3.2505664474,-0.253813051568,-1.99557015584,-1.39153898268,-2.52761231226,-2.14081614216
34.296119689941406,3.25138169286,-0.253601249109,-1.99624151733,-1.38578600677,-2.53048112713,-2.13349050436
34.344329833984375,3.25311775722,-0.253598615516,-1.99670553067,-1.38164234229,-2.5352876813,-2.1277074287
34.376359701156616,3.2522475877,-0.251812313869,-1.9969447206,-1.37411653785,-2.54465010929,-2.11707474506
34.40861964225769,3.25136013538,-0.24994691336,-1.99845480562,-1.36442458024,-2.55836282909,-2.10377469652
34.440619707107544,3.25081044373,-0.247527243495,-2.00010070795,-1.35377826004,-2.5714974898,-2.09081289313
34.47270965576172,3.25080073606,-0.245241497507,-2.00259875277,-1.34135615226,-2.58063025256,-2.07829904907
34.50492978096008,3.25321076667,-0.243969182565,-2.00533599217,-1.33159270125,-2.58335672964,-2.0688756081
34.553019762039185,3.25739841181,-0.243307917196,-2.00797037525,-1.32251859513,-2.58387078323,-2.0625913907
34.58514976501465,3.26300113954,-0.244090397215,-2.01174569325,-1.31668132725,-2.584205129,-2.06065874737
34.61725974082947,3.26784419351,-0.245743895206,-2.01392172419,-1.31380776731,-2.58371546346,-2.06122346818
34.64936971664429,3.27352629619,-0.248028500956,-2.01561654441,-1.3124273902,-2.58275883308,-2.06148375013
34.68152976036072,3.27943081525,-0.249998918928,-2.01685298542,-1.31193720367,-2.58281326037,-2.06228003077
34.71368980407715,3.2860081903,-0.250840665977,-2.01899268507,-1.31074756151,-2.58214555333,-2.06439992616
34.74581980705261,3.29314134916,-0.25064581137,-2.02131220206,-1.31000891257,-2.58009061069,-2.06540620445
34.79396986961365,3.30228628614,-0.249617419289,-2.02414821418,-1.30807802518,-2.57883650525,-2.06770220981
34.82604956626892,3.31072099235,-0.248211689983,-2.02702451812,-1.30724770756,-2.57559765864,-2.06903770079
34.85815978050232,3.31778326366,-0.246338700185,-2.02949271825,-1.3054916402,-2.57375930678,-2.06943078769
34.89023995399475,3.32492342126,-0.245281395396,-2.03120813402,-1.30418793457,-2.57260734615,-2.06768749296
34.92235970497131,3.33157730808,-0.244788492092,-2.03218831683,-1.30397650627,-2.57082578211,-2.06712902069
34.97064971923828,3.33842099078,-0.243665913963,-2.03355583669,-1.30148793492,-2.57089111837,-2.06689062771
35.00276970863342,3.3434292868,-0.243002799313,-2.03446291632,-1.30071761333,-2.56886115184,-2.06684157116
35.03492975234985,3.34737791599,-0.242677402456,-2.03503029519,-1.29992891806,-2.5685956868,-2.06570232583
35.067009687423706,3.35006743128,-0.242263861199,-2.03491650622,-1.29935109656,-2.56744604124,-2.06518388629
35.09925985336304,3.35249848057,-0.241866154812,-2.0350373017,-1.29859283699,-2.56476368273,-2.06432079966
35.1312198638916,3.35475854375,-0.241549789647,-2.03497415903,-1.29819709506,-2.56357209474,-2.06341329388
35.163349866867065,3.35658156287,-0.241124428694,-2.03533574005,-1.2981761672,-2.56316242018,-2.06384550577
35.19548964500427,3.35792488504,-0.240660513233,-2.03553066311,-1.2979713133,-2.56330298751,-2.06425865266
35.227569818496704,3.35919076287,-0.240124005282,-2.03562622774,-1.29692612211,-2.56343695426,-2.06334953525
35.27622985839844,3.36077292024,-0.239066375144,-2.03558664487,-1.29469725016,-2.56149814755,-2.06366821202
35.308509826660156,3.36340016683,-0.237992340731,-2.03696214558,-1.29116873203,-2.55947861287,-2.06302231889
35.34058976173401,3.36628779364,-0.236826576135,-2.03818945857,-1.28741001207,-2.55910260073,-2.06175459258
35.37269973754883,3.36958556152,-0.235644000677,-2.03913933504,-1.2847932145,-2.55839933097,-2.05975547269
35.404979944229126,3.37274746204,-0.233778729698,-2.04076769724,-1.28085494669,-2.55724380214,-2.05947031403
35.43694996833801,3.3765024935,-0.231187462061,-2.04222283762,-1.27706474014,-2.55717344201,-2.05759407525
35.48510956764221,3.38227052281,-0.228768639472,-2.04271301491,-1.27617310183,-2.55726811377,-2.05737931624
35.517289876937866,3.3870659874,-0.225831363152,-2.04327584235,-1.27493800536,-2.55646047216,-2.05723664488
35.549389600753784,3.39191326705,-0.222582942722,-2.04435938906,-1.27381937134,-2.55676920327,-2.05642908779
35.58156967163086,3.39691201934,-0.219896926232,-2.0446904675,-1.27380838299,-2.55731499562,-2.05649598583
35.61363983154297,3.40131806639,-0.217168062991,-2.04524745147,-1.27334698319,-2.55738439974,-2.05742246463
35.64573955535889,3.40635371799,-0.2150082028,-2.0459398589,-1.27364438368,-2.5567277485,-2.05902752367
35.69392991065979,3.4129383651,-0.213063040441,-2.04692395237,-1.27374122485,-2.5559800454,-2.06363425412
35.72639989852905,3.41746251045,-0.212338656458,-2.04704179168,-1.27573626547,-2.5552512345,-2.06659118253
35.758179664611816,3.42152849589,-0.211775187211,-2.0467973737,-1.27716762563,-2.55407373495,-2.06762699618
35.79026985168457,3.42604886935,-0.211544879252,-2.0466788974,-1.27873895963,-2.55271026014,-2.06904175878
35.838499784469604,3.43090454679,-0.210336557579,-2.04735228218,-1.27841242099,-2.55200590288,-2.07117086124
35.870569944381714,3.43629965297,-0.209506912814,-2.04776174454,-1.27865533153,-2.55081716033,-2.07145106076
35.90275979042053,3.44141756483,-0.208431101037,-2.04775108051,-1.27897401579,-2.55000741237,-2.07164771422
35.93484973907471,3.44595701368,-0.206489590735,-2.04823667701,-1.27792853534,-2.54965472772,-2.07183905088
35.966919898986816,3.45023804569,-0.204591190297,-2.04830683632,-1.27672031419,-2.54942982505,-2.06934353131
35.999109745025635,3.45456973509,-0.202557280019,-2.04837781582,-1.27432505174,-2.54891382342,-2.06623609932
36.03112983703613,3.45902483613,-0.200881552637,-2.04842558148,-1.27250239625,-2.54860637052,-2.0642731531
36.06335997581482,3.4625552636,-0.200154345368,-2.04749462493,-1.27015941606,-2.54751731926,-2.06156432599
36.09539985656738,3.46664672713,-0.200134420505,-2.04590268821,-1.2679839039,-2.54360714432,-2.05837966913
36.14362978935242,3.47078312677,-0.201341304477,-2.0430547368,-1.26748103463,-2.53964044002,-2.054909715
36.175739765167236,3.4741908535,-0.20214085403,-2.04084977039,-1.26673431519,-2.53671512147,-2.05313856579
36.20782995223999,3.47664285483,-0.203085290314,-2.03857963705,-1.2673865163,-2.53509329318,-2.05174512779
36.23992967605591,3.47930069256,-0.20345593092,-2.03716790386,-1.26808175668,-2.53201453882,-2.0531439043
36.272069692611694,3.48207911855,-0.203785314579,-2.03630049877,-1.26941144675,-2.52937438463,-2.05616565982
36.30424976348877,3.48380592675,-0.204268206245,-2.03481269454,-1.27055615817,-2.52805580106,-2.05748877654
36.33627963066101,3.48533104053,-0.205214403164,-2.0333490329,-1.27093857065,-2.52610871198,-2.05882339624
36.38439965248108,3.48772682819,-0.205960924028,-2.03173047996,-1.27104136658,-2.52162691514,-2.06237750396
36.41655969619751,3.48907054377,-0.206502398631,-2.0297833801,-1.27131477185,-2.51897792495,-2.06384197468
36.44862961769104,3.49011246232,-0.207167401191,-2.0278831176,-1.26963293491,-2.51640969302,-2.06188998772
36.48074960708618,3.49099370237,-0.207762752095,-2.02519777883,-1.2676013386,-2.51366647434,-2.05829158603
36.5129599571228,3.49122651142,-0.207356450431,-2.02310946223,-1.2628984348,-2.51108054385,-2.05356367418
36.54506969451904,3.49150940959,-0.207288673784,-2.02109521402,-1.25818181526,-2.50836114072,-2.04733608806
36.57716989517212,3.49069809818,-0.206229870544,-2.0193591714,-1.25124677103,-2.50545317597,-2.03924735814
36.60928988456726,3.48973405508,-0.205744176867,-2.01771874095,-1.24531269277,-2.50477120214,-2.02919402746
36.657439947128296,3.4856995204,-0.204248043113,-2.01582259899,-1.23627401113,-2.50404489389,-2.01635863666
36.68955969810486,3.48393987624,-0.203332436947,-2.01451355783,-1.22835098956,-2.50061020772,-2.00506225445
36.7216796875,3.48294369894,-0.202092278104,-2.01452438414,-1.22095406459,-2.49634463698,-1.99828782412
36.753809690475464,3.48260963095,-0.200533932805,-2.01589713442,-1.21362546719,-2.49440462564,-1.99118530972
36.78591990470886,3.4815035633,-0.198709994772,-2.01736193663,-1.20586961804,-2.49372826818,-1.98475205376
36.81805968284607,3.48101169755,-0.196900280787,-2.01963019949,-1.19847452094,-2.49108708547,-1.98101034845
36.85017967224121,3.48146443073,-0.193943101545,-2.02214574998,-1.19197761246,-2.4866248937,-1.97842247543
36.882269859313965,3.48248980932,-0.19162469135,-2.02427642784,-1.18590334018,-2.4835276899,-1.97473682371
36.91440987586975,3.4828747492,-0.188809930433,-2.02650257465,-1.17786317528,-2.4809788388,-1.97004193361
36.94655990600586,3.48365077489,-0.186336014943,-2.0286374871,-1.17096117243,-2.47723119152,-1.96468752467
36.97874975204468,3.48418987375,-0.184117051753,-2.02978965658,-1.16509250829,-2.47347258346,-1.95794810741
37.0268497467041,3.48364808458,-0.180948605247,-2.0304328734,-1.15777150682,-2.47075598294,-1.94852712201
37.05895972251892,3.48395931665,-0.178255802947,-2.03248947487,-1.15024654227,-2.46923932548,-1.93911532855
37.09101963043213,3.48422537731,-0.176642564803,-2.03365322455,-1.14457168604,-2.46759115267,-1.93215701489
37.12314963340759,3.4856914156,-0.174624655387,-2.03491128909,-1.13978015388,-2.46583472124,-1.9262810954
37.155279874801636,3.48657685939,-0.172880255898,-2.03634081451,-1.13521066831,-2.4664236339,-1.91975604591
37.18737983703613,3.48762446759,-0.171270537176,-2.03808304514,-1.13209079208,-2.4670343477,-1.91641333309
37.23561978340149,3.49014699809,-0.170395987757,-2.03994450229,-1.13010601234,-2.46520988563,-1.91587096731
37.26780962944031,3.49230897665,-0.170089587288,-2.04131952501,-1.1288192931,-2.46296934573,-1.91590029466
37.29996967315674,3.49553102697,-0.170107019816,-2.0429808728,-1.12893478504,-2.46284877333,-1.91704735331
37.33196973800659,3.49861816763,-0.170477630247,-2.04445687142,-1.12987857441,-2.46202782273,-1.91959704686
37.364189863204956,3.50266245776,-0.171411027174,-2.04584536319,-1.13276004568,-2.45975859676,-1.9247876984
37.396289587020874,3.50661471882,-0.172564205888,-2.04661771475,-1.13506088602,-2.45806075716,-1.92912094817
37.42837977409363,3.51032083481,-0.173862793413,-2.04754735634,-1.13728217329,-2.45750636297,-1.93322348412
37.47655963897705,3.5141282667,-0.175292900309,-2.0486830156,-1.13976514735,-2.45754259097,-1.93830347397
37.50866985321045,3.51665846635,-0.176596111032,-2.04919527681,-1.14172714331,-2.45592516254,-1.94271994573
37.540809869766235,3.51784688714,-0.177744048756,-2.04895583003,-1.14242515557,-2.45522390746,-1.94309664895
37.572879791259766,3.51848042003,-0.179477637081,-2.04839142398,-1.14302082425,-2.45479665164,-1.94202515406
37.60517978668213,3.51931417694,-0.181270049999,-2.04769943925,-1.14344164242,-2.45338587992,-1.94234166852
37.637099742889404,3.52024461688,-0.182783094126,-2.04758501113,-1.14422377779,-2.45232368595,-1.944430545
37.68528985977173,3.52193823646,-0.185456264255,-2.04731449724,-1.14566687383,-2.45066290375,-1.94713357586
37.71741962432861,3.52420007709,-0.188070954503,-2.04621876489,-1.14798087641,-2.448888752,-1.94917066234
37.74951982498169,3.52579537727,-0.189776899578,-2.045034273,-1.14958760124,-2.44799569459,-1.9507883374
37.78167986869812,3.5273797095,-0.191211375366,-2.04451271374,-1.15056537098,-2.44752372568,-1.9533066006
37.813769817352295,3.52857631777,-0.192380226888,-2.04431284238,-1.14996246448,-2.44679631314,-1.95356570732
37.845879793167114,3.5296397008,-0.193987807229,-2.04370053963,-1.14937466298,-2.44674781882,-1.95263459663
37.894009828567505,3.5299976275,-0.195332868407,-2.04300341506,-1.14830657782,-2.44603552366,-1.94978596376
37.926119804382324,3.53005393697,-0.196173766238,-2.04210645136,-1.1469900142,-2.44508240726,-1.94701032015
37.95819973945618,3.53064990566,-0.196949972138,-2.04190849397,-1.14591085507,-2.44422640293,-1.94581758159
37.990299701690674,3.53114854391,-0.197297129009,-2.04165068893,-1.1456992619,-2.44321774594,-1.94578573969
38.03846979141235,3.53185917514,-0.197765986911,-2.04171178882,-1.14574402365,-2.44323304453,-1.94556720037
38.07056975364685,3.53215512333,-0.198109565419,-2.04095738307,-1.1456665781,-2.44316197721,-1.94566314632
38.10280966758728,3.5318151361,-0.198206753152,-2.04067819534,-1.14593163137,-2.44402971935,-1.94602631009
38.13491988182068,3.53200812569,-0.198381665577,-2.03997308399,-1.14672675204,-2.44348967,-1.94602970221
38.16694974899292,3.53189387303,-0.19786964009,-2.03978165344,-1.14695571587,-2.4440057989,-1.94595396445
38.199079751968384,3.53190447673,-0.197280256916,-2.03998743301,-1.14699779948,-2.44409817946,-1.94605059634
38.23125982284546,3.53171855421,-0.196990488111,-2.03959499638,-1.1471824774,-2.44474286682,-1.94590535738
38.26331973075867,3.53131457822,-0.196289545718,-2.0396587108,-1.14603543393,-2.44465404013,-1.94555359243
38.295419692993164,3.5308622086,-0.195969850157,-2.03923754898,-1.1456401329,-2.44554983564,-1.94535808697
38.34365963935852,3.52884053833,-0.194894237589,-2.03759705636,-1.14225023679,-2.444386912,-1.9420133931
38.375709772109985,3.52752975994,-0.195486339823,-2.03529528772,-1.14290521829,-2.44594722353,-1.94116856803
38.40792965888977,3.52562815442,-0.195083015178,-2.0325252701,-1.14267886865,-2.44598415425,-1.93781084568
38.43995976448059,3.52411170383,-0.194530285787,-2.030058178,-1.14177446895,-2.44520456372,-1.9349695552
38.472089767456055,3.52299925119,-0.193691465682,-2.02798712445,-1.14180012325,-2.44466099917,-1.93400872609
38.520299673080444,3.5214498839,-0.193486376759,-2.02421520838,-1.14398249118,-2.44461951905,-1.93405392108
38.5523898601532,3.52019447247,-0.193129366756,-2.02203270467,-1.14401019111,-2.44442874464,-1.93390761102
38.58451986312866,3.51949136694,-0.193729569863,-2.02055836934,-1.14493980927,-2.44541840789,-1.93405057236
38.616639852523804,3.51821033615,-0.194917079112,-2.01825900025,-1.14614808503,-2.44518592051,-1.9351415112
38.64884972572327,3.51706175871,-0.196104376748,-2.01619943257,-1.14721605425,-2.44486870419,-1.93653587041
38.68088984489441,3.51556284391,-0.198091859963,-2.01345216018,-1.14878385695,-2.44565805163,-1.93820412233
38.713029861450195,3.5132238513,-0.200389183981,-2.009697057,-1.15061679804,-2.44827326231,-1.93878729481
38.76117968559265,3.50986983745,-0.2034443402,-2.00437396006,-1.1530260757,-2.44844564912,-1.93794042202
38.793399810791016,3.506664429,-0.205957026287,-1.99917345328,-1.15496380333,-2.44720471412,-1.93605490574
38.82547974586487,3.5050704562,-0.209638034318,-1.99412364493,-1.15676122151,-2.44580579918,-1.9328544742
38.85760974884033,3.50253654581,-0.214742603114,-1.98706713294,-1.15927661714,-2.44440196478,-1.93239584988
38.88966965675354,3.50051507717,-0.220451327071,-1.98076149408,-1.16258019961,-2.44397536593,-1.93407111087
38.92179989814758,3.49760640024,-0.225979495364,-1.97448709994,-1.16659679212,-2.44403498726,-1.93595116139
38.95392990112305,3.49417868552,-0.231907576191,-1.96832203247,-1.16916439822,-2.44400058985,-1.93559069288
38.985989809036255,3.49005175982,-0.237582739832,-1.96184829377,-1.17281795737,-2.44403801215,-1.93334181484
39.034159660339355,3.48418899746,-0.242917050357,-1.95636681604,-1.17474849769,-2.44179710912,-1.93100528429
39.066309690475464,3.47834305437,-0.247399677773,-1.95095652869,-1.17525674572,-2.44334402453,-1.92779151568
39.09844970703125,3.47225154405,-0.251659694759,-1.94675689934,-1.1746431612,-2.44344595153,-1.92490460581
39.13064980506897,3.46659656513,-0.255439679701,-1.94182921429,-1.1763075483,-2.4417264814,-1.92385864039
39.16266965866089,3.46047375792,-0.2582993342,-1.93721796706,-1.17779569714,-2.44241177898,-1.92238775585
39.21113967895508,3.45252885634,-0.260461729784,-1.93311801235,-1.1786294367,-2.44191227552,-1.9224395205
39.24294972419739,3.44598535753,-0.262690298378,-1.92891464569,-1.17891729736,-2.44250420386,-1.91911007428
39.275049924850464,3.44018807155,-0.26382670199,-1.92497244284,-1.17792090206,-2.44307948223,-1.91388853475
39.30719995498657,3.43495100053,-0.2648425696,-1.92254986735,-1.17636275629,-2.44371515671,-1.91032294682
39.339279651641846,3.43086462628,-0.266206124486,-1.92048790125,-1.17554825836,-2.4431616637,-1.90913890041
39.37146973609924,3.42714497179,-0.267284985148,-1.91872798157,-1.17450136398,-2.44266681282,-1.90717580611
39.403639793395996,3.42414735851,-0.268855261969,-1.91691418416,-1.1738173415,-2.44253299582,-1.90500829398
39.43560981750488,3.42206428831,-0.27052125003,-1.91547006613,-1.17431358042,-2.44104656177,-1.90537197485
39.483839988708496,3.42032939923,-0.272006499001,-1.91481397662,-1.17494164505,-2.43839263352,-1.9068941116
39.515949726104736,3.41916851734,-0.273547048292,-1.91412571077,-1.1743681265,-2.43911701748,-1.90501653062
39.54804968833923,3.41817057775,-0.27526810573,-1.91336663277,-1.17333946163,-2.43868667635,-1.90313067466
39.58028960227966,3.41804869375,-0.277077859015,-1.91274214462,-1.17300294541,-2.43695253873,-1.90375397458
39.612449645996094,3.41799974901,-0.278567624449,-1.91199097466,-1.17316564367,-2.43679203032,-1.90425448207
39.64444971084595,3.41771393625,-0.280010676629,-1.91127448401,-1.1729408822,-2.43714300099,-1.90403741669
39.67733979225159,3.41775055253,-0.281821142395,-1.91035300973,-1.17261759387,-2.43688692686,-1.90431369906
39.726059675216675,3.41850137397,-0.284863799309,-1.90917127283,-1.17405911028,-2.43412929217,-1.90765706386
39.75811982154846,3.4185602833,-0.287626011096,-1.90743459409,-1.17458065795,-2.4339657845,-1.90934771962
39.7902398109436,3.4178979389,-0.290692791362,-1.90568489633,-1.17531907198,-2.43370543969,-1.90934617842
39.82241988182068,3.41732268209,-0.294356893815,-1.90277770421,-1.17603289801,-2.43228952208,-1.90828817735
39.854469776153564,3.41677735809,-0.298601717297,-1.89991176052,-1.17631592783,-2.43010145445,-1.90728307449
39.886629819869995,3.41617664668,-0.302591772836,-1.89644772904,-1.17755710031,-2.42887609821,-1.90588580018
39.91884970664978,3.41619099037,-0.305894479012,-1.89386640403,-1.17695947828,-2.42411564829,-1.90693234971
39.967169761657715,3.41697341902,-0.309418941634,-1.89184957279,-1.17709741557,-2.42057555542,-1.90630561614
39.99902963638306,3.41658451351,-0.313121642924,-1.88815538636,-1.17652621528,-2.42056045656,-1.90203677102
40.03119993209839,3.41655354278,-0.317229328908,-1.88509832721,-1.17686321406,-2.41900618328,-1.90070245305
40.063249826431274,3.41654929081,-0.320716958828,-1.88212359525,-1.17832007252,-2.41712268945,-1.90008085428
40.095449686050415,3.41622069949,-0.323706985519,-1.87988431151,-1.17897501257,-2.41725676168,-1.89949212632
40.14352989196777,3.41545442235,-0.326785200599,-1.87782698258,-1.17950077185,-2.41750134618,-1.89831180066
40.17579960823059,3.41443960572,-0.328955167483,-1.87623982391,-1.17923903761,-2.41771218192,-1.89715303771
40.20824980735779,3.41355596856,-0.331334234404,-1.87444103125,-1.17886392634,-2.41726781792,-1.89629367182
40.24003982543945,3.41228925534,-0.333114357521,-1.87258246086,-1.17869920842,-2.41768644019,-1.89489989294
40.27204990386963,3.41058332094,-0.334300291846,-1.8707826189,-1.1782912229,-2.41758988987,-1.89336996651
