time, rPosX, rPosY, rPosZ, rRotX, rRotY, rRotZ, rRotW
1.63059464629449E+018,0.189662665129,0.0565775930882,0.504300713539,-7.30119791115E-06,2.42285404966E-05,-0.976295828819,0.216440543532
1.63059464636478E+018,0.18966268003,0.0565775856376,0.504300713539,-7.54021675675E-06,2.42336718657E-05,-0.976295888424,0.216440424323
1.63059464643604E+018,0.18966268003,0.0565775744617,0.504300713539,-7.5645320976E-06,2.43596405198E-05,-0.976295888424,0.216440349817
1.63059464650021E+018,0.18966268003,0.0565775930882,0.504300713539,-7.7580625657E-06,2.43680933636E-05,-0.976295948029,0.216439962387
1.63059464656913E+018,0.18966268003,0.0565776005387,0.504300713539,-7.93201434135E-06,2.45369228651E-05,-0.976295948029,0.216439917684
1.63059464664417E+018,0.18966268003,0.0565775968134,0.504300713539,-8.08214281278E-06,2.44165130425E-05,-0.976295948029,0.216440021992
1.63059464673882E+018,0.189662709832,0.0565775856376,0.504300713539,-8.32437126519E-06,2.46799627348E-05,-0.976296007633,0.216439425945
1.6305946468172E+018,0.189662709832,0.056577578187,0.504300713539,-8.35696482682E-06,2.47485822911E-05,-0.976296126842,0.216439366341
1.63059464688607E+018,0.189662709832,0.0565775744617,0.504300713539,-8.20690002001E-06,2.47176321864E-05,-0.976296126842,0.216439083219
1.63059464696113E+018,0.189662694931,0.0565775707364,0.504300713539,-8.09192260931E-06,2.47555399255E-05,-0.976296126842,0.216438949108
1.63059464705079E+018,0.189662694931,0.0565775819123,0.504300713539,-8.01173428044E-06,2.47375774052E-05,-0.976296305656,0.216438472271
1.63059464713831E+018,0.189662694931,0.0565775968134,0.504300713539,-8.01773967396E-06,2.45504143095E-05,-0.976296246052,0.216438546777
1.6305946472114E+018,0.189662694931,0.0565776005387,0.504300713539,-8.05467971077E-06,2.45023493335E-05,-0.976296305656,0.216438502073
1.63059464728957E+018,0.189662694931,0.056577604264,0.504300713539,-7.72234761826E-06,2.42092701228E-05,-0.976296305656,0.216438502073
1.63059464736717E+018,0.189662694931,0.0565775968134,0.504300713539,-7.60810780776E-06,2.44540533458E-05,-0.976296246052,0.216438561678
1.63059464746617E+018,0.18966268003,0.056577604264,0.504300713539,-7.62190757087E-06,2.43071990553E-05,-0.976296305656,0.216438516974
1.63059464753942E+018,0.189662665129,0.0565776005387,0.504300713539,-7.40412906453E-06,2.41898887907E-05,-0.976296246052,0.216438576579
1.630594647607E+018,0.18966268003,0.0565776005387,0.504300713539,-7.66253197071E-06,2.41774068854E-05,-0.976296246052,0.21643859148
1.63059464767784E+018,0.189662665129,0.0565775930882,0.504300713539,-7.66610537539E-06,2.42741461989E-05,-0.976296424866,0.216437965631
1.6305946477476E+018,0.189662694931,0.0565775856376,0.504300713539,-7.60577586334E-06,2.44540951826E-05,-0.976296424866,0.216438025236
1.63059464782117E+018,0.189662694931,0.0565776005387,0.504300713539,-7.40873201721E-06,2.41786565311E-05,-0.976296365261,0.216438278556
1.63059464797261E+018,0.189662709832,0.0565776117146,0.504300713539,-7.47294416215E-06,2.41091274802E-05,-0.976296246052,0.216438829899
1.63059464805048E+018,0.189662709832,0.0565775968134,0.504300713539,-7.11511893314E-06,2.40672979999E-05,-0.976296126842,0.216439217329
1.63059464813009E+018,0.189662709832,0.0565775856376,0.504300713539,-6.94821164871E-06,2.3900585802E-05,-0.976296067238,0.216439381242
1.63059464819641E+018,0.189662724733,0.0565775744617,0.504300713539,-7.17438115316E-06,2.41368579736E-05,-0.976296067238,0.21643948555
1.63059464826411E+018,0.189662724733,0.0565775707364,0.504300713539,-7.0737905844E-06,2.41942798311E-05,-0.976296007633,0.216439574957
1.63059464833529E+018,0.189662739635,0.0565775632858,0.504300713539,-7.50734761823E-06,2.43272479565E-05,-0.976295948029,0.216439813375
1.63059464839968E+018,0.189662739635,0.0565775595605,0.504300713539,-7.53845415602E-06,2.43357244472E-05,-0.976295948029,0.216440111399
1.63059464846711E+018,0.189662724733,0.0565775670111,0.504300713539,-7.40519499232E-06,2.43076283368E-05,-0.976295948029,0.2164401263
1.63059464853988E+018,0.18930003047,0.0566356442869,0.504340469837,0.00288254790939,-0.000181174196769,-0.976469874382,0.215634837747
1.63059464860487E+018,0.188817352057,0.0568469949067,0.504125654697,0.00438445387408,-0.00181858928408,-0.976221203804,0.216724812984
1.63059464867844E+018,0.18846899271,0.0568801537156,0.504111051559,-0.000615807133727,-0.0025258178357,-0.977728247643,0.209859073162
1.63059464874693E+018,0.187956660986,0.0566928721964,0.503912985325,0.00545016862452,-0.00317234033719,-0.977570474148,0.21051415801
1.63059464882505E+018,0.187389582396,0.0564400888979,0.503763020039,0.0206436514854,-0.00721690850332,-0.979310691357,0.201177373528
1.63059464889222E+018,0.186686843634,0.0560481920838,0.504006683826,0.0331769809127,-0.00416589062661,-0.982549011707,0.182973816991
1.63059464897073E+018,0.185769498348,0.0563309304416,0.504434525967,0.0440057590604,-0.00991410762072,-0.980371177197,0.191931083798
1.63059464908142E+018,0.185973525047,0.0565791092813,0.503951191902,0.0545275770128,-0.0162462014705,-0.978084564209,0.200283646584
1.63059464916483E+018,0.186385661364,0.0560007765889,0.504226624966,0.0629898384213,-0.0041631758213,-0.980528235435,0.185955613852
1.63059464923617E+018,0.189687341452,0.05524976179,0.504510879517,0.043014459312,-0.00324258697219,-0.98284304142,0.179328888655
1.63059464931996E+018,0.197829917073,0.0563616640866,0.505303561687,-0.0338233783841,0.000684055499732,-0.983653485775,0.176865369081
1.63059464939278E+018,0.199814140797,0.0580696389079,0.505545675755,-0.0543590150774,-0.0110287759453,-0.983316719532,0.173238679767
1.63059464946791E+018,0.197825327516,0.0573450364172,0.505232989788,-0.034933835268,-0.00760601134971,-0.984198093414,0.173424050212
1.63059464953905E+018,0.195356622338,0.0563548989594,0.504707217216,-0.0105202738196,-0.00253396271728,-0.984746813774,0.173656508327
1.63059464961537E+018,0.197904109955,0.0572184063494,0.505261957645,-0.0348410084844,-0.00572025449947,-0.984594166279,0.171253606677
1.63059464968742E+018,0.199527829885,0.0579496622086,0.50549274683,-0.0497306026518,-0.00878848601133,-0.984693050385,0.166821107268
1.63059464975817E+018,0.199856758118,0.0580706894398,0.505540728569,-0.0529363676906,-0.00935378670692,-0.984524786472,0.166796907783
1.63059464983293E+018,0.199838608503,0.0580642335117,0.50553971529,-0.0527187213302,-0.00929652247578,-0.984554886818,0.166691556573
1.63059464990203E+018,0.199860289693,0.0580719225109,0.505542337894,-0.0529399067163,-0.00929776020348,-0.98454618454,0.166672304273
1.63059464997433E+018,0.200009897351,0.0581253618002,0.505564510822,-0.0543702133,-0.00952980853617,-0.98447984457,0.166591197252
1.63059465004887E+018,0.20029938221,0.0582525022328,0.505607068539,-0.0571535155177,-0.0102401990443,-0.984336078167,0.166466876864
1.63059465011474E+018,0.200607895851,0.0583634153008,0.505647778511,-0.0601527094841,-0.0107680000365,-0.984160482883,0.166415154934
1.63059465017835E+018,0.200500756502,0.0583465844393,0.505633234978,-0.059139829129,-0.0107531286776,-0.984247088432,0.166266813874
1.63059465025588E+018,0.199489191175,0.0579461492598,0.505469202995,-0.0493368916214,-0.00854933541268,-0.984853804111,0.165999084711
1.63059465033423E+018,0.196621984243,0.0569697916508,0.504970252514,-0.0217180792242,-0.00388427311555,-0.986006557941,0.16524066031
1.63059465040425E+018,0.193160101771,0.0557757392526,0.504742324352,0.0124358395115,0.00183987058699,-0.986166656017,0.165279865265
1.63059465047536E+018,0.194357916713,0.056188646704,0.504453659058,0.000610392598901,-0.000141990502016,-0.986245036125,0.16528865695
1.63059465054764E+018,0.194130405784,0.0561543144286,0.504409492016,0.00160880177282,-0.000127511098981,-0.986526966095,0.163591295481
1.63059465062965E+018,0.186810553074,0.0558036826551,0.506255328655,0.0539344958961,-0.0208684895188,-0.992582261562,0.106940194964
1.63059465069618E+018,0.184956103563,0.050902351737,0.505993783474,0.0645407140255,0.0114285722375,-0.996656298637,0.0487875193357
1.63059465076813E+018,0.1841147542,0.0519229322672,0.505864799023,0.0840592086315,-0.00545570021495,-0.99644190073,0.00279694772325
1.63059465084236E+018,0.184595838189,0.0506905317307,0.50568908453,0.0697657838464,-0.00192779488862,-0.996545672417,-0.0450102984905
1.63059465091121E+018,0.188686162233,0.0504628196359,0.505177080631,0.0307429563254,-0.00203495193273,-0.99839246273,-0.0475745201111
1.6305946509875E+018,0.190790250897,0.0500651858747,0.504690110683,0.00905469618738,-0.000307574868202,-0.998549938202,-0.0530653595924
1.63059465105909E+018,0.192706853151,0.0498609542847,0.504571139812,-0.00919026508927,0.00066219153814,-0.9985486269,-0.0530638098717
1.63059465113587E+018,0.191588550806,0.0499801449478,0.504451453686,0.0014572016662,9.66432635323E-05,-0.998589932919,-0.0530666448176
1.63059465120049E+018,0.191588565707,0.0499801561236,0.50445151329,0.00145730632357,9.6925861726E-05,-0.998589932919,-0.0530665256083
1.63059465128098E+018,0.190962746739,0.0500552468002,0.504563212395,0.00709645915776,-1.07819214463E-05,-0.998558759689,-0.0531992316246
1.63059465136879E+018,0.181884869933,0.0508888736367,0.505902051926,0.0838674753904,-0.00542517984286,-0.994600951672,-0.0608754791319
1.63059465144856E+018,0.179862380028,0.0501927956939,0.504915595055,-0.0269608069211,-0.00295933056623,-0.99811398983,-0.0550720393658
1.63059465151266E+018,0.182115897536,0.0498012080789,0.505599796772,-0.0606102570891,-0.0020485278219,-0.997548103333,-0.0349293649197
1.63059465158605E+018,0.184035733342,0.0497967228293,0.505576491356,-0.0657965019345,-0.00149315409362,-0.997214257717,-0.0351063013077
1.63059465165745E+018,0.18523414433,0.0503270030022,0.505405008793,-0.0711884722114,-0.000543579400983,-0.996919035912,-0.0329287014902
1.63059465173529E+018,0.186159148812,0.0507238991559,0.505410671234,-0.0709502846003,-0.00421540252864,-0.996953845024,-0.0321164727211
1.6305946518049E+018,0.186759799719,0.0506293438375,0.505387783051,-0.0701062902808,-0.0011600125581,-0.997090637684,-0.0298998057842
1.63059465188105E+018,0.186809018254,0.0505251958966,0.505450904369,-0.0677281096578,0.00207572965883,-0.997193872929,-0.0318268500268
1.63059465195293E+018,0.186363816261,0.0508576817811,0.505708277225,-0.0660768896341,0.000513564795256,-0.997021198273,-0.0397781431675
1.63059465205491E+018,0.186455592513,0.0511446595192,0.506754755974,-0.0661602690816,0.0030739645008,-0.997220993042,-0.0341127850115
1.63059465214525E+018,0.187968015671,0.0528367161751,0.512509942055,-0.0624056532979,0.0146353160962,-0.997378528118,-0.0335780642927
1.63059465222477E+018,0.191887065768,0.055473882705,0.523662507534,-0.0497888438404,0.0374868549407,-0.997381150723,-0.0366979278624
1.6305946523002E+018,0.197382539511,0.0585144013166,0.5379114151,-0.0321288555861,0.0652775242925,-0.996535778046,-0.0402879752219
1.63059465237206E+018,0.200954824686,0.0598625019193,0.552470982075,-0.0125557612628,0.0961550027132,-0.99427562952,-0.0448624789715
1.6305946524381E+018,0.20167028904,0.0590515993536,0.564543545246,0.0055130366236,0.124583698809,-0.991093814373,-0.0467087626457
1.63059465251595E+018,0.202803552151,0.0578815117478,0.576316595078,0.0240494925529,0.151729136705,-0.986854851246,-0.0501753985882
1.63059465259281E+018,0.204523250461,0.0570621043444,0.590172171593,0.0415629483759,0.180724188685,-0.981147527695,-0.0544142127037
1.63059465266925E+018,0.206739723682,0.0546670779586,0.602925360203,0.058990329504,0.208538979292,-0.974185168743,-0.0632052496076
1.63059465273851E+018,0.211860075593,0.0521636120975,0.614948928356,0.0741367340088,0.232529014349,-0.966730237007,-0.0765950679779
1.63059465280351E+018,0.215601965785,0.0495530441403,0.624414205551,0.0908963903785,0.253680497408,-0.958846330643,-0.0894306823611
1.63059465287716E+018,0.219090819359,0.0472312048078,0.628712952137,0.0995900481939,0.264168471098,-0.953954339027,-0.101331062615
1.63059465294527E+018,0.223476871848,0.0461452230811,0.630409896374,0.107273481786,0.268382370472,-0.9506752491,-0.11260509491
1.63059465301243E+018,0.227463752031,0.0461050719023,0.629898369312,0.108895286918,0.266710281372,-0.949966192245,-0.120713740587
1.63059465307668E+018,0.230945438147,0.0461908169091,0.629959285259,0.109400555491,0.265697479248,-0.949428617954,-0.126577407122
1.63059465314588E+018,0.234656751156,0.0457697361708,0.630108952522,0.108744330704,0.264539241791,-0.948992729187,-0.132689893246
1.63059465321089E+018,0.23933891952,0.0451719425619,0.630211055279,0.108188606799,0.262965232134,-0.948517978191,-0.139492988586
1.63059465328322E+018,0.245897576213,0.0437769815326,0.629606306553,0.108449593186,0.260735452175,-0.947640657425,-0.14910672605
1.63059465336105E+018,0.252553910017,0.0428716503084,0.628821313381,0.109247416258,0.257872372866,-0.946855604649,-0.158213347197
1.6305946534301E+018,0.26045140624,0.0415544211864,0.628296673298,0.111231938004,0.25551918149,-0.945575296879,-0.168002665043
1.63059465349026E+018,0.268368691206,0.039504956454,0.628352701664,0.115957930684,0.254530221224,-0.943483054638,-0.177785992622
1.630594653577E+018,0.277843803167,0.0359160639346,0.627988696098,0.121110804379,0.253712147474,-0.940316438675,-0.191747993231
1.630594653656E+018,0.290012747049,0.0312567986548,0.625499904156,0.121917113662,0.249552831054,-0.93753606081,-0.209489300847
1.63059465372276E+018,0.306065768003,0.0266891103238,0.622263431549,0.123467855155,0.243625313044,-0.933427095413,-0.232628777623
1.63059465378358E+018,0.321948349476,0.0221122745425,0.61855918169,0.124673657119,0.236497268081,-0.929229974747,-0.255063265562
1.63059465385376E+018,0.336741477251,0.0182179342955,0.614042818546,0.126806408167,0.227967560291,-0.925738334656,-0.27378731966
1.63059465391902E+018,0.353337615728,0.0124741904438,0.606722891331,0.127183392644,0.214583471417,-0.923145413399,-0.29254218936
1.63059465398276E+018,0.368134886026,0.00650518573821,0.601346492767,0.128788903356,0.203948035836,-0.920556664467,-0.307236194611
1.63059465405578E+018,0.384320497513,-0.00119090080261,0.597464263439,0.136115059257,0.195183336735,-0.916147768497,-0.322566986084
1.63059465412287E+018,0.399645447731,-0.00932577624917,0.593389570713,0.143504574895,0.186897516251,-0.911706030369,-0.336553186178
1.63059465418768E+018,0.415014326572,-0.0172725394368,0.589590847492,0.150316908956,0.178250953555,-0.907253205776,-0.35003298521
1.63059465426241E+018,0.432594388723,-0.027170592919,0.586692035198,0.157450065017,0.170007914305,-0.90061879158,-0.367685496807
1.63059465433567E+018,0.448724418879,-0.035763386637,0.585615217686,0.16423894465,0.164342731237,-0.893408060074,-0.384498536587
1.63059465440556E+018,0.463663995266,-0.0434606149793,0.585156261921,0.171725586057,0.159442558885,-0.885994791985,-0.400127142668
1.63059465447441E+018,0.479295611382,-0.0525940209627,0.583602845669,0.17871183157,0.152460068464,-0.878149271011,-0.416739702225
1.63059465454753E+018,0.492993533611,-0.0606585666537,0.581742584705,0.181913107634,0.145265638828,-0.87176835537,-0.431074798107
1.63059465461158E+018,0.506843030453,-0.0695176571608,0.580776393414,0.189410790801,0.139337658882,-0.863740444183,-0.445713996887
1.63059465467926E+018,0.519219279289,-0.0780845433474,0.578712940216,0.194320067763,0.132413998246,-0.856610238552,-0.459266006947
1.63059465474859E+018,0.53167706728,-0.0855301097035,0.576508939266,0.196358650923,0.125783890486,-0.850094974041,-0.472186803818
1.63059465481053E+018,0.544228434563,-0.0930568575859,0.573526144028,0.195772573352,0.117931589484,-0.843855679035,-0.485461562872
1.63059465487395E+018,0.557570815086,-0.101334884763,0.570039689541,0.193989112973,0.109492987394,-0.836748123169,-0.500231981277
1.63059465494978E+018,0.57092320919,-0.110470198095,0.566598236561,0.197154030204,0.101023063064,-0.828370332718,-0.514516532421
1.63059465502223E+018,0.583561897278,-0.120467215776,0.560497462749,0.196185767651,0.0899183675647,-0.821733832359,-0.527427196503
1.63059465508958E+018,0.598151922226,-0.133278235793,0.555551111698,0.201077416539,0.0790792927146,-0.81207549572,-0.542077302933
1.63059465516217E+018,0.611464500427,-0.145726695657,0.552808761597,0.209584996104,0.072518132627,-0.801513075829,-0.555330574512
1.63059465523386E+018,0.626516103745,-0.160334408283,0.548643946648,0.20935870707,0.06407789886,-0.790639162064,-0.571797788143
1.63059465530393E+018,0.639727592468,-0.173594474792,0.545221924782,0.205762565136,0.0559626035392,-0.78070640564,-0.587390363216
1.63059465537737E+018,0.651423573494,-0.184751614928,0.545030891895,0.207649022341,0.0511462539434,-0.771717131138,-0.598931312561
1.6305946554528E+018,0.661684930325,-0.195350825787,0.544971823692,0.21366122365,0.0496716536582,-0.762572705746,-0.608575880527
1.6305946555183E+018,0.672998428345,-0.20862019062,0.540055036545,0.212025046349,0.0422486662865,-0.752099514008,-0.622580766678
1.63059465558799E+018,0.68603014946,-0.222684204578,0.532319009304,0.205605462193,0.0329442806542,-0.740048229694,-0.639507472515
1.63059465566257E+018,0.703384041786,-0.242793470621,0.523818075657,0.208518385887,0.022187910974,-0.720183074474,-0.661335170269
1.6305946557349E+018,0.72048920393,-0.264715343714,0.515022099018,0.216345235705,0.00991487223655,-0.698413431644,-0.682140171528
1.63059465580152E+018,0.734139800072,-0.286729544401,0.507974326611,0.137515842915,0.0236240662634,-0.652582705021,-0.74475979805
1.63059465589722E+018,0.74543261528,-0.308216869831,0.505359470844,-0.0279941093177,0.0299717336893,-0.577135562897,-0.815617978573
1.63059465598314E+018,0.748534977436,-0.316589832306,0.505981147289,0.0430693104863,-0.0641079396009,-0.671774923801,-0.736718177795
1.63059465606526E+018,0.763491809368,-0.314704746008,0.506146907806,0.0939590930939,-0.123111151159,-0.661349654198,-0.733915627003
1.63059465614011E+018,0.776037335396,-0.311823546886,0.506508827209,0.0617807805538,-0.183873057365,-0.612527012825,-0.766279697418
1.63059465621159E+018,0.786600649357,-0.314308345318,0.507241725922,0.0242022909224,-0.235162898898,-0.572017550468,-0.785435318947
1.63059465627855E+018,0.796504974365,-0.312333405018,0.505557596684,0.0142995128408,-0.317437320948,-0.574442923069,-0.754350364208
1.63059465634627E+018,0.804764449596,-0.312280207872,0.504284024239,-0.00646531581879,-0.359326660633,-0.552330255508,-0.752179384232
1.63059465641176E+018,0.808614730835,-0.312417954206,0.504166722298,0.00175546598621,-0.363382607698,-0.518343925476,-0.774125039577
1.63059465648014E+018,0.809723734856,-0.313879936934,0.504746854305,-0.0036658111494,-0.348374277353,-0.49004471302,-0.799048304558
1.63059465655122E+018,0.811215877533,-0.315221756697,0.504648089409,-0.0127349412069,-0.349511474371,-0.4688334167,-0.811094880104
1.63059465662029E+018,0.81226593256,-0.316901803017,0.504731655121,-0.0174704007804,-0.344953000546,-0.458295434713,-0.818942904472
1.63059465670147E+018,0.818197369576,-0.320263803005,0.504585683346,-0.0503070577979,-0.355542331934,-0.48696616292,-0.796192765236
1.63059465676988E+018,0.8257188797,-0.33982232213,0.505077421665,-0.160441353917,-0.317737936974,-0.499875634909,-0.789573073387
1.63059465683608E+018,0.831875562668,-0.392780274153,0.50886631012,-0.178409829736,-0.309912234545,-0.480931639671,-0.800518035889
1.63059465690696E+018,0.830299258232,-0.406707078218,0.513455510139,-0.182675734162,-0.303444296122,-0.485757559538,-0.799118816853
1.63059465698056E+018,0.823736906052,-0.394077122211,0.517611682415,-0.186521828175,-0.299975961447,-0.504830360413,-0.787635982037
1.63059465705598E+018,0.813474655151,-0.370520025492,0.52416074276,-0.18799701333,-0.297163814306,-0.529839932919,-0.771764576435
1.6305946571236E+018,0.797891795635,-0.341928392649,0.534773230553,-0.185774430633,-0.290653884411,-0.561018109322,-0.752507030964
1.63059465720008E+018,0.781172394753,-0.316690117121,0.547076106071,-0.182432860136,-0.280130684376,-0.593549370766,-0.732082188129
1.63059465727108E+018,0.759829223156,-0.293394118547,0.561267733574,-0.183279365301,-0.271789073944,-0.613825619221,-0.71816265583
1.63059465733737E+018,0.740701258183,-0.274484217167,0.576813280582,-0.182527497411,-0.264116585255,-0.630862951279,-0.706355512142
1.63059465740173E+018,0.724275290966,-0.261418551207,0.589954972267,-0.185663402081,-0.257448554039,-0.644221782684,-0.695864737034
1.63059465747081E+018,0.711620628834,-0.251271098852,0.602615892887,-0.18720023334,-0.254112094641,-0.656128823757,-0.685476601124
1.63059465753898E+018,0.701000809669,-0.243016943336,0.615941643715,-0.186342895031,-0.249538555741,-0.667409539223,-0.676440238953
1.63059465761239E+018,0.693887174129,-0.240053877234,0.626375794411,-0.187441125512,-0.245078548789,-0.674565196037,-0.670644581318
1.63059465768875E+018,0.690066874027,-0.239922061563,0.634447038174,-0.188397824764,-0.242489740252,-0.67770588398,-0.668146491051
1.6305946577552E+018,0.688747048378,-0.24221342802,0.641040861607,-0.188813596964,-0.2414470613,-0.678342580795,-0.667760550976
1.63059465782606E+018,0.689499616623,-0.247941836715,0.645794272423,-0.191664174199,-0.240184441209,-0.675502359867,-0.670278251171
1.63059465789205E+018,0.690065085888,-0.252358973026,0.649743855,-0.193931609392,-0.239258363843,-0.673038780689,-0.67243206501
1.63059465796518E+018,0.690303087234,-0.256567299366,0.655242919922,-0.194157406688,-0.237925842404,-0.67164170742,-0.674234032631
1.63059465803281E+018,0.689814925194,-0.261132061481,0.661923289299,-0.192211419344,-0.235718801618,-0.671466946602,-0.67573928833
1.63059465809441E+018,0.689724743366,-0.269988596439,0.669491350651,-0.193343237042,-0.232245117426,-0.669901609421,-0.678168535233
1.63059465817232E+018,0.689844191074,-0.28217458725,0.678293466568,-0.19393119216,-0.227433860302,-0.666084051132,-0.68337148428
1.63059465825339E+018,0.687524735928,-0.295063197613,0.688925206661,-0.189555972815,-0.221147418022,-0.661453485489,-0.691116213799
1.63059465832388E+018,0.683448910713,-0.308260142803,0.703896641731,-0.179703295231,-0.215215161443,-0.656264483929,-0.700504183769
1.63059465839075E+018,0.679082751274,-0.31931245327,0.717444658279,-0.173762008548,-0.211575597525,-0.65216511488,-0.706911087036
1.63059465845989E+018,0.674193620682,-0.331511408091,0.733496844769,-0.165129259229,-0.208342537284,-0.647296369076,-0.714376091957
1.63059465853591E+018,0.668094694614,-0.34472233057,0.74736905098,-0.157496333122,-0.203147947788,-0.644434869289,-0.720159471035
1.63059465860106E+018,0.660931885242,-0.363126426935,0.758118569851,-0.156430527568,-0.201496779919,-0.641120791435,-0.723804354668
1.63059465868817E+018,0.653994977474,-0.384040892124,0.764741420746,-0.15885733068,-0.20638050139,-0.632452905178,-0.729503154755
1.63059465876783E+018,0.646251499653,-0.411130338907,0.7669506073,-0.164273604751,-0.213429182768,-0.617792129517,-0.73877954483
1.63059465883939E+018,0.637440025806,-0.444699585438,0.766537845135,-0.170895010233,-0.215763360262,-0.597766757011,-0.752938330173
1.63059465890587E+018,0.630099594593,-0.481317102909,0.765203297138,-0.173831984401,-0.209120184183,-0.573418080807,-0.772814929485
1.63059465897363E+018,0.624797642231,-0.512878775597,0.758031964302,-0.174847736955,-0.206222236156,-0.550726115704,-0.789684295654
1.6305946590477E+018,0.622721195221,-0.541549861431,0.746541976929,-0.180479124188,-0.207104623318,-0.529097318649,-0.802864193916
1.63059465910687E+018,0.622375011444,-0.572912812233,0.734737873077,-0.186070352793,-0.207836136222,-0.504489243031,-0.817112386227
