time, rPosX, rPosY, rPosZ, rRotX, rRotY, rRotZ, rRotW
10.120479822158813,0.186159148812,0.0507238991559,0.505410671234,-0.0709502846003,-0.00421540252864,-0.996953845024,-0.0321164727211
10.19008994102478,0.186759799719,0.0506293438375,0.505387783051,-0.0701062902808,-0.0011600125581,-0.997090637684,-0.0298998057842
10.266239881515503,0.186809018254,0.0505251958966,0.505450904369,-0.0677281096578,0.00207572965883,-0.997193872929,-0.0318268500268
10.338119745254517,0.186363816261,0.0508576817811,0.505708277225,-0.0660768896341,0.000513564795256,-0.997021198273,-0.0397781431675
10.440099716186523,0.186455592513,0.0511446595192,0.506754755974,-0.0661602690816,0.0030739645008,-0.997220993042,-0.0341127850115
10.530439853668213,0.187968015671,0.0528367161751,0.512509942055,-0.0624056532979,0.0146353160962,-0.997378528118,-0.0335780642927
10.609959840774536,0.191887065768,0.055473882705,0.523662507534,-0.0497888438404,0.0374868549407,-0.997381150723,-0.0366979278624
10.685389757156372,0.197382539511,0.0585144013166,0.5379114151,-0.0321288555861,0.0652775242925,-0.996535778046,-0.0402879752219
10.757249593734741,0.200954824686,0.0598625019193,0.552470982075,-0.0125557612628,0.0961550027132,-0.99427562952,-0.0448624789715
10.823289632797241,0.20167028904,0.0590515993536,0.564543545246,0.0055130366236,0.124583698809,-0.991093814373,-0.0467087626457
10.901139736175537,0.202803552151,0.0578815117478,0.576316595078,0.0240494925529,0.151729136705,-0.986854851246,-0.0501753985882
10.977999687194824,0.204523250461,0.0570621043444,0.590172171593,0.0415629483759,0.180724188685,-0.981147527695,-0.0544142127037
11.054439783096313,0.206739723682,0.0546670779586,0.602925360203,0.058990329504,0.208538979292,-0.974185168743,-0.0632052496076
11.12369990348816,0.211860075593,0.0521636120975,0.614948928356,0.0741367340088,0.232529014349,-0.966730237007,-0.0765950679779
11.188699722290039,0.215601965785,0.0495530441403,0.624414205551,0.0908963903785,0.253680497408,-0.958846330643,-0.0894306823611
11.262349605560303,0.219090819359,0.0472312048078,0.628712952137,0.0995900481939,0.264168471098,-0.953954339027,-0.101331062615
11.330459833145142,0.223476871848,0.0461452230811,0.630409896374,0.107273481786,0.268382370472,-0.9506752491,-0.11260509491
11.39761996269226,0.227463752031,0.0461050719023,0.629898369312,0.108895286918,0.266710281372,-0.949966192245,-0.120713740587
11.461869716644287,0.230945438147,0.0461908169091,0.629959285259,0.109400555491,0.265697479248,-0.949428617954,-0.126577407122
11.5310697555542,0.234656751156,0.0457697361708,0.630108952522,0.108744330704,0.264539241791,-0.948992729187,-0.132689893246
11.59607982635498,0.23933891952,0.0451719425619,0.630211055279,0.108188606799,0.262965232134,-0.948517978191,-0.139492988586
11.668409824371338,0.245897576213,0.0437769815326,0.629606306553,0.108449593186,0.260735452175,-0.947640657425,-0.14910672605
11.74623990058899,0.252553910017,0.0428716503084,0.628821313381,0.109247416258,0.257872372866,-0.946855604649,-0.158213347197
11.815289735794067,0.26045140624,0.0415544211864,0.628296673298,0.111231938004,0.25551918149,-0.945575296879,-0.168002665043
11.875449657440186,0.268368691206,0.039504956454,0.628352701664,0.115957930684,0.254530221224,-0.943483054638,-0.177785992622
11.962189674377441,0.277843803167,0.0359160639346,0.627988696098,0.121110804379,0.253712147474,-0.940316438675,-0.191747993231
12.041189670562744,0.290012747049,0.0312567986548,0.625499904156,0.121917113662,0.249552831054,-0.93753606081,-0.209489300847
12.10794973373413,0.306065768003,0.0266891103238,0.622263431549,0.123467855155,0.243625313044,-0.933427095413,-0.232628777623
12.168769598007202,0.321948349476,0.0221122745425,0.61855918169,0.124673657119,0.236497268081,-0.929229974747,-0.255063265562
12.2389497756958,0.336741477251,0.0182179342955,0.614042818546,0.126806408167,0.227967560291,-0.925738334656,-0.27378731966
12.30420970916748,0.353337615728,0.0124741904438,0.606722891331,0.127183392644,0.214583471417,-0.923145413399,-0.29254218936
12.367949724197388,0.368134886026,0.00650518573821,0.601346492767,0.128788903356,0.203948035836,-0.920556664467,-0.307236194611
12.440969944000244,0.384320497513,-0.00119090080261,0.597464263439,0.136115059257,0.195183336735,-0.916147768497,-0.322566986084
12.508059740066528,0.399645447731,-0.00932577624917,0.593389570713,0.143504574895,0.186897516251,-0.911706030369,-0.336553186178
12.572869777679443,0.415014326572,-0.0172725394368,0.589590847492,0.150316908956,0.178250953555,-0.907253205776,-0.35003298521
12.647599697113037,0.432594388723,-0.027170592919,0.586692035198,0.157450065017,0.170007914305,-0.90061879158,-0.367685496807
12.72085976600647,0.448724418879,-0.035763386637,0.585615217686,0.16423894465,0.164342731237,-0.893408060074,-0.384498536587
12.790749788284302,0.463663995266,-0.0434606149793,0.585156261921,0.171725586057,0.159442558885,-0.885994791985,-0.400127142668
12.859599828720093,0.479295611382,-0.0525940209627,0.583602845669,0.17871183157,0.152460068464,-0.878149271011,-0.416739702225
12.932719707489014,0.492993533611,-0.0606585666537,0.581742584705,0.181913107634,0.145265638828,-0.87176835537,-0.431074798107
12.996769666671753,0.506843030453,-0.0695176571608,0.580776393414,0.189410790801,0.139337658882,-0.863740444183,-0.445713996887
13.064449787139893,0.519219279289,-0.0780845433474,0.578712940216,0.194320067763,0.132413998246,-0.856610238552,-0.459266006947
13.133779764175415,0.53167706728,-0.0855301097035,0.576508939266,0.196358650923,0.125783890486,-0.850094974041,-0.472186803818
13.195719718933105,0.544228434563,-0.0930568575859,0.573526144028,0.195772573352,0.117931589484,-0.843855679035,-0.485461562872
13.259139776229858,0.557570815086,-0.101334884763,0.570039689541,0.193989112973,0.109492987394,-0.836748123169,-0.500231981277
13.334969758987427,0.57092320919,-0.110470198095,0.566598236561,0.197154030204,0.101023063064,-0.828370332718,-0.514516532421
13.407419681549072,0.583561897278,-0.120467215776,0.560497462749,0.196185767651,0.0899183675647,-0.821733832359,-0.527427196503
13.474769830703735,0.598151922226,-0.133278235793,0.555551111698,0.201077416539,0.0790792927146,-0.81207549572,-0.542077302933
13.547359943389893,0.611464500427,-0.145726695657,0.552808761597,0.209584996104,0.072518132627,-0.801513075829,-0.555330574512
13.619049787521362,0.626516103745,-0.160334408283,0.548643946648,0.20935870707,0.06407789886,-0.790639162064,-0.571797788143
13.689119815826416,0.639727592468,-0.173594474792,0.545221924782,0.205762565136,0.0559626035392,-0.78070640564,-0.587390363216
13.76255989074707,0.651423573494,-0.184751614928,0.545030891895,0.207649022341,0.0511462539434,-0.771717131138,-0.598931312561
13.837989807128906,0.661684930325,-0.195350825787,0.544971823692,0.21366122365,0.0496716536582,-0.762572705746,-0.608575880527
13.903489589691162,0.672998428345,-0.20862019062,0.540055036545,0.212025046349,0.0422486662865,-0.752099514008,-0.622580766678
13.973179817199707,0.68603014946,-0.222684204578,0.532319009304,0.205605462193,0.0329442806542,-0.740048229694,-0.639507472515
14.047759771347046,0.703384041786,-0.242793470621,0.523818075657,0.208518385887,0.022187910974,-0.720183074474,-0.661335170269
14.120089769363403,0.72048920393,-0.264715343714,0.515022099018,0.216345235705,0.00991487223655,-0.698413431644,-0.682140171528
14.186709880828857,0.734139800072,-0.286729544401,0.507974326611,0.137515842915,0.0236240662634,-0.652582705021,-0.74475979805
14.282409906387329,0.74543261528,-0.308216869831,0.505359470844,-0.0279941093177,0.0299717336893,-0.577135562897,-0.815617978573
14.368329763412476,0.748534977436,-0.316589832306,0.505981147289,0.0430693104863,-0.0641079396009,-0.671774923801,-0.736718177795
14.450449705123901,0.763491809368,-0.314704746008,0.506146907806,0.0939590930939,-0.123111151159,-0.661349654198,-0.733915627003
14.525299787521362,0.776037335396,-0.311823546886,0.506508827209,0.0617807805538,-0.183873057365,-0.612527012825,-0.766279697418
14.596779584884644,0.786600649357,-0.314308345318,0.507241725922,0.0242022909224,-0.235162898898,-0.572017550468,-0.785435318947
14.663739681243896,0.796504974365,-0.312333405018,0.505557596684,0.0142995128408,-0.317437320948,-0.574442923069,-0.754350364208
14.731459617614746,0.804764449596,-0.312280207872,0.504284024239,-0.00646531581879,-0.359326660633,-0.552330255508,-0.752179384232
14.796949863433838,0.808614730835,-0.312417954206,0.504166722298,0.00175546598621,-0.363382607698,-0.518343925476,-0.774125039577
14.86532974243164,0.809723734856,-0.313879936934,0.504746854305,-0.0036658111494,-0.348374277353,-0.49004471302,-0.799048304558
14.936409711837769,0.811215877533,-0.315221756697,0.504648089409,-0.0127349412069,-0.349511474371,-0.4688334167,-0.811094880104
15.00547981262207,0.81226593256,-0.316901803017,0.504731655121,-0.0174704007804,-0.344953000546,-0.458295434713,-0.818942904472
15.086659669876099,0.818197369576,-0.320263803005,0.504585683346,-0.0503070577979,-0.355542331934,-0.48696616292,-0.796192765236
15.155069828033447,0.8257188797,-0.33982232213,0.505077421665,-0.160441353917,-0.317737936974,-0.499875634909,-0.789573073387
15.221269845962524,0.831875562668,-0.392780274153,0.50886631012,-0.178409829736,-0.309912234545,-0.480931639671,-0.800518035889
15.292149543762207,0.830299258232,-0.406707078218,0.513455510139,-0.182675734162,-0.303444296122,-0.485757559538,-0.799118816853
15.365749597549438,0.823736906052,-0.394077122211,0.517611682415,-0.186521828175,-0.299975961447,-0.504830360413,-0.787635982037
15.441169738769531,0.813474655151,-0.370520025492,0.52416074276,-0.18799701333,-0.297163814306,-0.529839932919,-0.771764576435
15.508789539337158,0.797891795635,-0.341928392649,0.534773230553,-0.185774430633,-0.290653884411,-0.561018109322,-0.752507030964
15.585269689559937,0.781172394753,-0.316690117121,0.547076106071,-0.182432860136,-0.280130684376,-0.593549370766,-0.732082188129
15.656269788742065,0.759829223156,-0.293394118547,0.561267733574,-0.183279365301,-0.271789073944,-0.613825619221,-0.71816265583
15.722559928894043,0.740701258183,-0.274484217167,0.576813280582,-0.182527497411,-0.264116585255,-0.630862951279,-0.706355512142
15.786919832229614,0.724275290966,-0.261418551207,0.589954972267,-0.185663402081,-0.257448554039,-0.644221782684,-0.695864737034
15.855999946594238,0.711620628834,-0.251271098852,0.602615892887,-0.18720023334,-0.254112094641,-0.656128823757,-0.685476601124
15.924169778823853,0.701000809669,-0.243016943336,0.615941643715,-0.186342895031,-0.249538555741,-0.667409539223,-0.676440238953
15.997579574584961,0.693887174129,-0.240053877234,0.626375794411,-0.187441125512,-0.245078548789,-0.674565196037,-0.670644581318
16.07393980026245,0.690066874027,-0.239922061563,0.634447038174,-0.188397824764,-0.242489740252,-0.67770588398,-0.668146491051
16.140389680862427,0.688747048378,-0.24221342802,0.641040861607,-0.188813596964,-0.2414470613,-0.678342580795,-0.667760550976
16.211249828338623,0.689499616623,-0.247941836715,0.645794272423,-0.191664174199,-0.240184441209,-0.675502359867,-0.670278251171
16.27723979949951,0.690065085888,-0.252358973026,0.649743855,-0.193931609392,-0.239258363843,-0.673038780689,-0.67243206501
16.350369691848755,0.690303087234,-0.256567299366,0.655242919922,-0.194157406688,-0.237925842404,-0.67164170742,-0.674234032631
16.417999744415283,0.689814925194,-0.261132061481,0.661923289299,-0.192211419344,-0.235718801618,-0.671466946602,-0.67573928833
16.479599714279175,0.689724743366,-0.269988596439,0.669491350651,-0.193343237042,-0.232245117426,-0.669901609421,-0.678168535233
16.557509660720825,0.689844191074,-0.28217458725,0.678293466568,-0.19393119216,-0.227433860302,-0.666084051132,-0.68337148428
16.638579845428467,0.687524735928,-0.295063197613,0.688925206661,-0.189555972815,-0.221147418022,-0.661453485489,-0.691116213799
16.70906972885132,0.683448910713,-0.308260142803,0.703896641731,-0.179703295231,-0.215215161443,-0.656264483929,-0.700504183769
16.77593970298767,0.679082751274,-0.31931245327,0.717444658279,-0.173762008548,-0.211575597525,-0.65216511488,-0.706911087036
16.84507966041565,0.674193620682,-0.331511408091,0.733496844769,-0.165129259229,-0.208342537284,-0.647296369076,-0.714376091957
16.92109966278076,0.668094694614,-0.34472233057,0.74736905098,-0.157496333122,-0.203147947788,-0.644434869289,-0.720159471035
16.986249923706055,0.660931885242,-0.363126426935,0.758118569851,-0.156430527568,-0.201496779919,-0.641120791435,-0.723804354668
17.073359727859497,0.653994977474,-0.384040892124,0.764741420746,-0.15885733068,-0.20638050139,-0.632452905178,-0.729503154755
17.153019905090332,0.646251499653,-0.411130338907,0.7669506073,-0.164273604751,-0.213429182768,-0.617792129517,-0.73877954483
17.22457981109619,0.637440025806,-0.444699585438,0.766537845135,-0.170895010233,-0.215763360262,-0.597766757011,-0.752938330173
17.291059970855713,0.630099594593,-0.481317102909,0.765203297138,-0.173831984401,-0.209120184183,-0.573418080807,-0.772814929485
17.358819723129272,0.624797642231,-0.512878775597,0.758031964302,-0.174847736955,-0.206222236156,-0.550726115704,-0.789684295654
17.432889699935913,0.622721195221,-0.541549861431,0.746541976929,-0.180479124188,-0.207104623318,-0.529097318649,-0.802864193916
17.4920597076416,0.622375011444,-0.572912812233,0.734737873077,-0.186070352793,-0.207836136222,-0.504489243031,-0.817112386227
17.560399770736694,0.620616853237,-0.60320931673,0.727058231831,-0.190074980259,-0.205814629793,-0.48042562604,-0.831085503101
17.637529850006104,0.617544353008,-0.632614672184,0.724275648594,-0.187311857939,-0.20060428977,-0.458067625761,-0.84548586607
17.702499628067017,0.612932801247,-0.664120018482,0.723104715347,-0.180609986186,-0.193262726068,-0.436795353889,-0.859790325165
17.770399808883667,0.609142780304,-0.691438257694,0.718690037727,-0.176917552948,-0.190539747477,-0.420843601227,-0.869071662426
17.83963966369629,0.607291996479,-0.718389391899,0.712523400784,-0.176674842834,-0.186973363161,-0.407226830721,-0.876352310181
17.921589612960815,0.607012927532,-0.743064522743,0.70396822691,-0.180378690362,-0.185031458735,-0.395366042852,-0.881426513195
17.98570966720581,0.606616795063,-0.769342184067,0.692824840546,-0.186029225588,-0.181026741862,-0.377985149622,-0.88867866993
18.05411982536316,0.605334877968,-0.792618155479,0.681311130524,-0.194668516517,-0.178247973323,-0.359003633261,-0.895236432552
18.13677954673767,0.601926743984,-0.81547921896,0.670534670353,-0.20175690949,-0.177671179175,-0.336529880762,-0.902482569218
