time,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,right_gripper_l_finger_joint
16.190919876098633,2.20521791291,-0.600802314782,-1.37063102385,-1.61243787712,-0.979701302605,-1.37582449509,0.0
16.190919876098633,2.2048489046,-0.600524113354,-1.37023591069,-1.61314279285,-0.980139239709,-1.37596773541,0.0
16.207119703292847,2.20485467225,-0.600382939206,-1.36984960312,-1.61342870512,-0.980423950517,-1.37607785062,0.0
16.207119703292847,2.20421686946,-0.599278778603,-1.36995702652,-1.61437690834,-0.981245043128,-1.3765687627,0.0
16.207119703292847,2.20405220396,-0.599099175025,-1.36996526559,-1.61453811412,-0.981441857852,-1.37664594518,0.0
16.223039865493774,2.20324064567,-0.597612768447,-1.36977755692,-1.61494250177,-0.981386183131,-1.37704803606,0.0
16.223039865493774,2.20296626803,-0.596897539245,-1.37010048274,-1.61535750218,-0.981730257091,-1.37717474471,0.0
16.223039865493774,2.20291908049,-0.596710227211,-1.37028266466,-1.61536076576,-0.981793639637,-1.37719647509,0.0
16.239139795303345,2.2020064431,-0.594814122758,-1.3704977801,-1.6156631526,-0.980871496519,-1.3773312323,0.0
16.239139795303345,2.20207155963,-0.59440837933,-1.37095108075,-1.61566347922,-0.980821098516,-1.37727633024,0.0
16.255199909210205,2.20111909324,-0.592210386823,-1.37110767387,-1.61585546007,-0.979599832788,-1.37848291564,0.0
16.255199909210205,2.2011165362,-0.591619116083,-1.37174515111,-1.61583795921,-0.979631943449,-1.37847595455,0.0
16.271469593048096,2.2005208654,-0.589732120147,-1.37165818446,-1.61545669379,-0.978956575293,-1.3796906079,0.0
16.271469593048096,2.20011531507,-0.588555781581,-1.37263780084,-1.61543300422,-0.979386844099,-1.38018701931,0.0
16.287279844284058,2.20000543938,-0.5875155475,-1.37290526476,-1.61481922045,-0.979410363033,-1.3805169201,0.0
16.287279844284058,2.19911318745,-0.585265794788,-1.37375496905,-1.61469243474,-0.980030858879,-1.38267294224,0.0
16.287279844284058,2.19884679039,-0.584745990518,-1.37458230997,-1.61424876699,-0.980351188464,-1.38286934065,0.0
16.303449630737305,2.19800707415,-0.582045138621,-1.37502330546,-1.61372925577,-0.980349766866,-1.38537548503,0.0
16.303449630737305,2.19762592985,-0.581296827366,-1.37607437343,-1.61325323134,-0.980806087804,-1.38565345706,0.0
16.31940984725952,2.19619468887,-0.578641465334,-1.37651856669,-1.61300216957,-0.980831385265,-1.38684719142,0.0
16.31940984725952,2.19569298166,-0.577590905628,-1.37761484719,-1.61281136087,-0.981439907254,-1.38716835922,0.0
16.335479736328125,2.19397126747,-0.575920215618,-1.37803127217,-1.61244919289,-0.980771691593,-1.38680456395,0.0
16.335479736328125,2.19353043862,-0.574143514189,-1.37921608674,-1.61309272437,-0.981381503908,-1.3869747408,0.0
16.335479736328125,2.1934862748,-0.573573218604,-1.37995239028,-1.61291724467,-0.98146044069,-1.38699978777,0.0
16.351539850234985,2.19100115558,-0.570909101829,-1.38058248895,-1.61414768408,-0.981699687593,-1.38625812378,0.0
16.351539850234985,2.19065093152,-0.569885220486,-1.38117348187,-1.61463851191,-0.982160645932,-1.38636391995,0.0
16.3675696849823,2.18846325376,-0.567911004986,-1.38162551244,-1.61535626856,-0.982810069801,-1.38547796046,0.0
16.3675696849823,2.18744538938,-0.566300555834,-1.38240494897,-1.61619841316,-0.984086294536,-1.38582523779,0.0
16.383659601211548,2.18643322311,-0.565322899994,-1.38256470094,-1.61603864233,-0.984215665292,-1.38543677744,0.0
16.383659601211548,2.18393194184,-0.562488544857,-1.38349848165,-1.6181864386,-0.986615232701,-1.38517294768,0.0
16.383659601211548,2.18350513643,-0.561902582266,-1.38383188747,-1.61838604394,-0.987131013824,-1.38537960289,0.0
16.399749755859375,2.18058473873,-0.559339463814,-1.3842819456,-1.6195694038,-0.988177280075,-1.38455793902,0.0
16.399749755859375,2.17973718583,-0.558070410123,-1.38487707519,-1.62020678598,-0.989218645037,-1.38490984519,0.0
16.41578960418701,2.17682082023,-0.555767721718,-1.38500592376,-1.62059467437,-0.988719456026,-1.38456132117,0.0
16.41578960418701,2.17579658125,-0.553777810166,-1.3859917166,-1.62160092082,-0.989990052789,-1.38499348381,0.0
16.41578960418701,2.17557384048,-0.553248407454,-1.38654821678,-1.62152700641,-0.990268741569,-1.38511313815,0.0
16.431809663772583,2.17208027231,-0.550097283305,-1.38719485888,-1.62226969823,-0.989550745113,-1.38486378369,0.0
16.431809663772583,2.17174796,-0.549100686543,-1.38808053901,-1.6223612524,-0.989980658138,-1.38501313148,0.0
16.4478497505188,2.1683672989,-0.546645349687,-1.38812936968,-1.62197805998,-0.987573019517,-1.38509739626,0.0
16.4478497505188,2.16789139895,-0.544450542864,-1.38963676245,-1.62250714721,-0.98812588437,-1.38561169918,0.0
16.4478497505188,2.16784037838,-0.543734383991,-1.39063444149,-1.62219679418,-0.988218344383,-1.38565127493,0.0
16.463919639587402,2.16474131583,-0.540691394657,-1.39222125131,-1.62044898427,-0.985008023158,-1.38642340124,0.0
16.463919639587402,2.16482893517,-0.539374449627,-1.39469350429,-1.61914115053,-0.984956607423,-1.38649796305,0.0
16.48001980781555,2.16190217342,-0.535601552379,-1.39513649725,-1.61755244858,-0.981669143377,-1.38829026203,0.0
16.48001980781555,2.16132297783,-0.532252438544,-1.39711978304,-1.61806658153,-0.982021300761,-1.39025635293,0.0
16.48001980781555,2.16123253719,-0.531304820549,-1.39850815146,-1.6175613132,-0.982168084693,-1.39033369457,0.0
16.496119737625122,2.15903430931,-0.527636772519,-1.39999951964,-1.61463247757,-0.978033749681,-1.39373881714,0.0
16.496119737625122,2.15916821636,-0.526234574727,-1.4030559363,-1.61269051792,-0.977911809969,-1.39391244252,0.0
16.512159824371338,2.15757745534,-0.523447778915,-1.40416786295,-1.61065137169,-0.976150413595,-1.39444245689,0.0
16.512159824371338,2.15604394557,-0.518774229852,-1.40617916603,-1.61087503927,-0.975720507315,-1.3974655322,0.0
16.512159824371338,2.15590128726,-0.517649516925,-1.40785756486,-1.6102227981,-0.975934231091,-1.39758349146,0.0
16.528199911117554,2.15371901046,-0.513929783308,-1.40924639601,-1.60770357691,-0.971392777352,-1.40065399801,0.0
16.528199911117554,2.15412351558,-0.512338636173,-1.41241152062,-1.60591183686,-0.970958872878,-1.40073398025,0.0
16.528199911117554,2.15433528094,-0.511296879447,-1.41463911377,-1.60459768828,-0.970758717112,-1.40073639674,0.0
16.54432988166809,2.15145087062,-0.504975388783,-1.41550634025,-1.60404507548,-0.967259125806,-1.40451992463,0.0
16.54432988166809,2.15147333738,-0.503790772873,-1.41722036713,-1.60348200763,-0.967290594307,-1.40453813263,0.0
16.56041979789734,2.14971475257,-0.49970124689,-1.41846859975,-1.60078744294,-0.962338801879,-1.40902786135,0.0
16.56041979789734,2.15012699431,-0.498087300523,-1.42172849036,-1.59886042062,-0.961883517614,-1.40918474204,0.0
16.56041979789734,2.15033967431,-0.497024620036,-1.42402680475,-1.59748160627,-0.961682573222,-1.40919988379,0.0
16.576359748840332,2.14839525932,-0.49069314289,-1.42497033883,-1.59673904551,-0.958756288049,-1.41544699843,0.0
16.576359748840332,2.14829495134,-0.489562107962,-1.42671484185,-1.59602122119,-0.958921903432,-1.41555362956,0.0
16.592469930648804,2.14714979663,-0.484597882004,-1.42775603695,-1.59451327301,-0.956689543285,-1.42100893727,0.0
16.592469930648804,2.14688675046,-0.483091726805,-1.43005559619,-1.59347654129,-0.957035082596,-1.42131410251,0.0
16.608499765396118,2.14573776413,-0.478853870007,-1.43110690378,-1.59247609984,-0.954638822377,-1.42594511442,0.0
16.608499765396118,2.14549171484,-0.476542608343,-1.43335895568,-1.59207935866,-0.954876733423,-1.42661946292,0.0
16.62452983856201,2.14426832049,-0.471601029327,-1.43492504261,-1.59179090397,-0.953022422747,-1.43124393841,0.0
16.62452983856201,2.14403661325,-0.46972089933,-1.43709185579,-1.59137734299,-0.953351054776,-1.4314918027,0.0
16.62452983856201,2.14405566395,-0.468899791845,-1.43852996629,-1.59067691651,-0.953366220036,-1.4315387459,0.0
16.64061975479126,2.14236726728,-0.46357411269,-1.43951343877,-1.59239820961,-0.952032075681,-1.43468743279,0.0
16.64061975479126,2.14233984731,-0.4624630835,-1.44058322524,-1.59251607201,-0.952126255668,-1.43465287457,0.0
16.65675973892212,2.14050684938,-0.458509506066,-1.44121091035,-1.59376530518,-0.950401038476,-1.43711987059,0.0
16.65675973892212,2.14030652425,-0.456398640682,-1.44247621503,-1.59474956491,-0.950716943363,-1.43721364228,0.0
16.67272973060608,2.13826028454,-0.452763542056,-1.44282187619,-1.59564462005,-0.949017187284,-1.4389171609,0.0
16.67272973060608,2.13780430387,-0.449940009897,-1.44400103949,-1.59738942898,-0.949629544929,-1.4393863584,0.0
16.67272973060608,2.13779191259,-0.449189271558,-1.44466178604,-1.59755148563,-0.949688643214,-1.43934476305,0.0
16.688779592514038,2.13565395945,-0.444171647173,-1.44632442629,-1.59802227377,-0.946745573357,-1.44213028324,0.0
16.688779592514038,2.13582479017,-0.44289808748,-1.44802956958,-1.59762636786,-0.946616308799,-1.44205833447,0.0
16.705039739608765,2.13306318856,-0.436074589939,-1.44836202477,-1.60011252018,-0.94424812731,-1.44624405454,0.0
16.705039739608765,2.13304369868,-0.435080653389,-1.4491660276,-1.60041057827,-0.944330294428,-1.44618370172,0.0
16.72089982032776,2.1307961988,-0.429572637011,-1.44927792834,-1.60086766295,-0.94147000131,-1.45117723736,0.0
16.72089982032776,2.13062498176,-0.428090153625,-1.45075577999,-1.60086099697,-0.941731562147,-1.4512864193,0.0
16.736939668655396,2.12923078475,-0.425698294764,-1.45079734303,-1.60002588971,-0.939929508155,-1.45282125844,0.0
16.736939668655396,2.12819787027,-0.420592535313,-1.45225466216,-1.60051398672,-0.939048810523,-1.45735772239,0.0
16.736939668655396,2.12810957548,-0.419588045368,-1.45366213727,-1.60005109643,-0.93919942439,-1.45742621231,0.0
16.753069639205933,2.12576738318,-0.413004361657,-1.45404520468,-1.59851832812,-0.93587366834,-1.46481876215,0.0
16.753069639205933,2.12548234777,-0.411530641828,-1.45627874396,-1.59753426184,-0.936255873571,-1.46508818171,0.0
16.769139766693115,2.12312332765,-0.406002267119,-1.45645468054,-1.59598359683,-0.932196689057,-1.47180914231,0.0
16.769139766693115,2.12283537305,-0.403074740803,-1.45898656864,-1.59529768124,-0.932467911181,-1.47319715798,0.0
16.769139766693115,2.12281770854,-0.402077980995,-1.46074093164,-1.5944153399,-0.932533005784,-1.47328420228,0.0
16.785139799118042,2.12032816265,-0.395863325289,-1.46179588519,-1.59314048357,-0.929953093284,-1.47945787214,0.0
16.785139799118042,2.11993091566,-0.394046668788,-1.464353611,-1.59213711829,-0.930476549636,-1.47980461543,0.0
16.801219701766968,2.11837174445,-0.390366026645,-1.46469759073,-1.59072817011,-0.929860023216,-1.48084664158,0.0
16.801219701766968,2.11577075213,-0.385117438485,-1.46673791615,-1.59278294437,-0.932581954089,-1.48360315662,0.0
16.801219701766968,2.11520834645,-0.384137189281,-1.46783259917,-1.59254113981,-0.933278294396,-1.48384151109,0.0
16.81728982925415,2.11258124958,-0.380076529441,-1.47473705181,-1.5874615426,-0.936226782944,-1.48316043796,0.0
16.81728982925415,2.11188322594,-0.377795830134,-1.4798504933,-1.58388645171,-0.937112014227,-1.48382800014,0.0
16.833289861679077,2.1099997968,-0.373456044376,-1.48370287581,-1.58257789797,-0.939139875528,-1.48312757237,0.0
16.833289861679077,2.10741063101,-0.368680490625,-1.48732603293,-1.58375765725,-0.942432036541,-1.48362594144,0.0
16.833289861679077,2.10687118899,-0.367402550905,-1.48909394576,-1.58307751961,-0.943112165246,-1.48389396697,0.0
16.84934973716736,2.10292061998,-0.362246849269,-1.49314470051,-1.58402575218,-0.946969538854,-1.48184354067,0.0
16.84934973716736,2.10182787614,-0.360117054933,-1.49565801936,-1.58339265972,-0.94833229013,-1.48228587614,0.0
16.86540961265564,2.10060076661,-0.358691800717,-1.49721180647,-1.58269648444,-0.948591673813,-1.4819351958,0.0
16.86540961265564,2.09634769932,-0.352850143025,-1.50031707416,-1.58639742006,-0.953101590012,-1.48118307856,0.0
16.86540961265564,2.09569204211,-0.351784104968,-1.50129675731,-1.58638813864,-0.953907810253,-1.48142147863,0.0
16.8814697265625,2.09132317192,-0.347294250078,-1.50349715998,-1.58898196098,-0.953976749952,-1.48353408066,0.0
16.8814697265625,2.09032967784,-0.345178252399,-1.50499692775,-1.58956608704,-0.955223812523,-1.48384771192,0.0
16.8814697265625,2.09007600903,-0.344514209146,-1.50584752,-1.58930418458,-0.955546164699,-1.48396442712,0.0
16.89764976501465,2.08474390708,-0.339106752009,-1.50851472826,-1.59392881112,-0.954168031623,-1.48728113585,0.0
16.89764976501465,2.08444503463,-0.337995867373,-1.50933670512,-1.59426458668,-0.954572678963,-1.48733415257,0.0
16.913789749145508,2.07907828364,-0.333454752937,-1.51232881222,-1.59904919206,-0.953415836468,-1.48903849172,0.0
16.913789749145508,2.07866623133,-0.331920711809,-1.5132573926,-1.59976314498,-0.953975477359,-1.48908619731,0.0
16.929779767990112,2.07351047512,-0.329522686529,-1.51616840451,-1.60433752067,-0.952647254099,-1.48924554545,0.0
16.929779767990112,2.07250059544,-0.326514056034,-1.51696483284,-1.60695364728,-0.953968291784,-1.48924519041,0.0
16.929779767990112,2.07231965763,-0.325816230765,-1.51721469322,-1.60749305241,-0.954218151697,-1.48923779654,0.0
16.945719718933105,2.06638384079,-0.322148640314,-1.52034907233,-1.61360293663,-0.952963098894,-1.48965808054,0.0
16.945719718933105,2.06601466126,-0.320713748367,-1.52082955115,-1.61474893866,-0.953473093351,-1.48964211648,0.0
16.961779832839966,2.06115264108,-0.320253932496,-1.5237362926,-1.61898555987,-0.952346527705,-1.48871866082,0.0
16.961779832839966,2.0593330219,-0.316216911994,-1.52443689277,-1.62302062793,-0.954886661201,-1.48847650208,0.0
16.961779832839966,2.05898232551,-0.315552508081,-1.52442999655,-1.62377908381,-0.955326624097,-1.48852416755,0.0
16.977879762649536,2.05293194412,-0.312845675158,-1.52794174383,-1.62961442485,-0.955268818742,-1.48804927276,0.0
16.977879762649536,2.05213743543,-0.311024237033,-1.52859933457,-1.63090909304,-0.956277622708,-1.48819663574,0.0
16.993929862976074,2.04684614186,-0.311185002357,-1.53124833237,-1.63402412693,-0.953665558723,-1.48818646957,0.0
16.993929862976074,2.04503227772,-0.307140878598,-1.53227954709,-1.63759507064,-0.955909292632,-1.4880777991,0.0
16.993929862976074,2.04469340795,-0.30635640075,-1.53250906969,-1.63821163681,-0.956338307307,-1.48814295008,0.0
17.010109901428223,2.03788572075,-0.303738238001,-1.53617099515,-1.6421164728,-0.954891575925,-1.48744865964,0.0
17.010109901428223,2.03715634902,-0.30186148729,-1.53752998392,-1.64262325261,-0.955814853694,-1.48767439485,0.0
17.02601981163025,2.02988070836,-0.299581670678,-1.54096479363,-1.64544546979,-0.952654301868,-1.48708067818,0.0
17.02601981163025,2.02907665127,-0.296976242005,-1.54279266828,-1.64629872654,-0.953717062045,-1.48726963587,0.0
17.02601981163025,2.02892533962,-0.29611666609,-1.54383331058,-1.64606598333,-0.953928883156,-1.48735022732,0.0
17.042059659957886,2.0209899658,-0.292498520861,-1.5488117566,-1.64813855899,-0.951277399175,-1.48660971792,0.0
17.042059659957886,2.02060543996,-0.290955977175,-1.55080784618,-1.64752393026,-0.951778496827,-1.48683346758,0.0
17.05812978744507,2.0122888795,-0.287548843874,-1.55549572329,-1.64971878765,-0.948838593197,-1.48535247962,0.0
17.05812978744507,2.01172809538,-0.285540066787,-1.55765416032,-1.64944279721,-0.949565391116,-1.48560560289,0.0
17.07418966293335,2.0035552478,-0.282937227492,-1.56183746833,-1.65105745036,-0.946162629732,-1.48447779456,0.0
17.07418966293335,2.00261917132,-0.28044869238,-1.5643322232,-1.65087372564,-0.947336464897,-1.48486546842,0.0
17.07418966293335,2.00238052989,-0.279518156437,-1.56580347666,-1.65016681492,-0.947639465755,-1.48504821786,0.0
17.090219736099243,1.99314148383,-0.276013974512,-1.57067102951,-1.65230454002,-0.944842948603,-1.48322886993,0.0
17.090219736099243,1.99272208809,-0.274738631628,-1.57231503513,-1.65176054532,-0.945364628405,-1.48347577193,0.0
17.106509685516357,1.98367831054,-0.271813359415,-1.5768717282,-1.65274734754,-0.942546439447,-1.48173545268,0.0
17.106509685516357,1.9828504482,-0.270035615114,-1.5791970108,-1.65187228541,-0.943538609615,-1.48220463609,0.0
17.12235975265503,1.97459080606,-0.268325047324,-1.58262195317,-1.65192907239,-0.939004832168,-1.48166625434,0.0
17.12235975265503,1.97341345852,-0.266068734467,-1.58539790447,-1.65101286832,-0.940338101336,-1.4822721213,0.0
17.12235975265503,1.97304586328,-0.265157729684,-1.58706431903,-1.64999227575,-0.940774070366,-1.48256096661,0.0
17.138399839401245,1.96395415917,-0.262861268739,-1.59111108,-1.64900238119,-0.93739872346,-1.48256704345,0.0
17.138399839401245,1.96324936413,-0.261921667324,-1.59295664348,-1.64768414852,-0.938198606451,-1.48305800356,0.0
17.154509782791138,1.95438646805,-0.259761771176,-1.59577830664,-1.64522671155,-0.934047923379,-1.48153157241,0.0
17.154509782791138,1.95319237891,-0.258373865,-1.59878909884,-1.64290498369,-0.935401500519,-1.48233823762,0.0
17.154509782791138,1.95271375767,-0.257624794752,-1.60067592481,-1.64137098039,-0.935942080748,-1.48274509077,0.0
17.170539617538452,1.94315179882,-0.254893279,-1.60457545773,-1.63635716558,-0.929604541014,-1.48349473902,0.0
17.170539617538452,1.94266884287,-0.253920915636,-1.60737442353,-1.63397603222,-0.93015055601,-1.48400642645,0.0
17.186569929122925,1.93306502357,-0.251811347548,-1.61079401738,-1.62901587691,-0.923347041262,-1.48392230152,0.0
17.186569929122925,1.93237872621,-0.25083035061,-1.6144047185,-1.62555475321,-0.924094775653,-1.48469080223,0.0
17.186569929122925,1.93207524947,-0.250046269226,-1.61673491012,-1.62357113287,-0.924442046149,-1.48506930035,0.0
17.202709913253784,1.92249065892,-0.248104966769,-1.62083385705,-1.61749480325,-0.917572266845,-1.48613217682,0.0
17.202709913253784,1.9220034194,-0.247290915271,-1.62375510959,-1.61475235408,-0.918111554775,-1.48669822854,0.0
17.218769788742065,1.91301853311,-0.246326397007,-1.62765090478,-1.60925411592,-0.911026283727,-1.48943118731,0.0
17.218769788742065,1.91232835402,-0.24576187135,-1.63076043397,-1.60586803804,-0.911759488919,-1.4902108943,0.0
17.23475980758667,1.9042855664,-0.245474532023,-1.63370019697,-1.60348017914,-0.905420665507,-1.49131393869,0.0
17.23475980758667,1.90305090027,-0.245407297992,-1.63669213871,-1.59875767655,-0.906164231594,-1.49337457284,0.0
17.23475980758667,1.90244584178,-0.245038328002,-1.63872080223,-1.59650974935,-0.906815872228,-1.49394406643,0.0
17.250849723815918,1.89436202182,-0.246177020538,-1.64236518879,-1.59387357841,-0.903186749044,-1.49511473806,0.0
17.250849723815918,1.89304119703,-0.246117901799,-1.64417327663,-1.59126283548,-0.904596215092,-1.49607842366,0.0
17.250849723815918,1.8923910354,-0.245919034777,-1.6453424928,-1.58984833711,-0.905298327483,-1.49656474442,0.0
17.26687979698181,1.88322837431,-0.248575644147,-1.64841751847,-1.58792598277,-0.903237106023,-1.49624131827,0.0
17.26687979698181,1.8821101531,-0.248778554078,-1.64907917194,-1.58647561196,-0.904426045842,-1.49695951108,0.0
17.28296971321106,1.87314822649,-0.251763758133,-1.65225071826,-1.58587670149,-0.902303520484,-1.49434219133,0.0
17.28296971321106,1.87167263798,-0.252202937449,-1.65276140817,-1.5842721392,-0.9038859198,-1.49515838802,0.0
17.299009561538696,1.86255005111,-0.255350505953,-1.65548600006,-1.58427799816,-0.901261041792,-1.49158145101,0.0
17.299009561538696,1.86072991332,-0.25649457045,-1.65540735387,-1.58288357482,-0.903296028832,-1.49193316688,0.0
17.299009561538696,1.85985547672,-0.256894570888,-1.65528824442,-1.58222590345,-0.904215032454,-1.49244740136,0.0
17.315079927444458,1.85030976369,-0.260808622566,-1.65736204305,-1.58184846735,-0.900996416952,-1.49041314369,0.0
17.315079927444458,1.84911284412,-0.261626699132,-1.65711381642,-1.58073230869,-0.902241622644,-1.49112392021,0.0
17.331119775772095,1.84152429222,-0.264337644235,-1.65892609577,-1.5813868219,-0.897983712887,-1.4912055764,0.0
17.331119775772095,1.83940412799,-0.266446971912,-1.65824384983,-1.57920893255,-0.899988151017,-1.492017102,0.0
17.331119775772095,1.8384020883,-0.26715563173,-1.65788438305,-1.57840501862,-0.901023601665,-1.49262940347,0.0
17.34745979309082,1.83032400878,-0.271043242897,-1.65899806716,-1.5779205941,-0.899531034963,-1.49308128771,0.0
17.34745979309082,1.82852125738,-0.272229091591,-1.65827140766,-1.57669136041,-0.901403459151,-1.49414682238,0.0
17.363229751586914,1.82099641012,-0.274947766613,-1.6593111523,-1.57655941851,-0.899727277201,-1.4931632262,0.0
17.363229751586914,1.81814473572,-0.276721599977,-1.6585865402,-1.57463239836,-0.902964386466,-1.49429778552,0.0
17.37930965423584,1.80892051332,-0.279477965466,-1.65922009557,-1.57374487712,-0.899957642857,-1.49358747484,0.0
17.37930965423584,1.80664407696,-0.281608484391,-1.65846247924,-1.57148479185,-0.90252855083,-1.49465811291,0.0
17.37930965423584,1.80542718823,-0.282402734837,-1.6580361013,-1.57057120306,-0.903788983669,-1.49540549758,0.0
17.395349979400635,1.79527981795,-0.285345214335,-1.65839043345,-1.56871397929,-0.897852224692,-1.4953417316,0.0
17.395349979400635,1.79427205179,-0.286460810374,-1.65808311096,-1.56732164036,-0.898863445647,-1.49604815801,0.0
17.41141986846924,1.78471163442,-0.288619122122,-1.6587633684,-1.56622575435,-0.89284605347,-1.49535327765,0.0
17.41141986846924,1.78344771441,-0.29040022234,-1.65844381778,-1.56400826952,-0.894029239056,-1.49620178715,0.0
17.42751979827881,1.77702123373,-0.29164432813,-1.65899486489,-1.56342648029,-0.890464115774,-1.49586576633,0.0
17.42751979827881,1.77207170187,-0.293772199655,-1.65878228623,-1.5615711482,-0.890507294473,-1.49622530166,0.0
17.42751979827881,1.77109898884,-0.29438004064,-1.65849307394,-1.56079524343,-0.891515336887,-1.49684093185,0.0
17.44357967376709,1.76131627079,-0.296864176003,-1.65890171329,-1.5594571649,-0.887286264079,-1.49656573616,0.0
17.44357967376709,1.7599625065,-0.297818731589,-1.65848392121,-1.55826108571,-0.888683738688,-1.49743422232,0.0
17.459619760513306,1.75145953687,-0.298838430828,-1.65876691161,-1.55759319395,-0.884017434708,-1.49662075684,0.0
17.459619760513306,1.74907939224,-0.300303980301,-1.65845524964,-1.555609614,-0.886234223868,-1.49768779947,0.0
17.459619760513306,1.74804107069,-0.300825167446,-1.65828886773,-1.55475845046,-0.887317341108,-1.49835260435,0.0
17.475639581680298,1.73858769914,-0.302128247661,-1.65819091186,-1.55235590697,-0.882726218389,-1.49914026124,0.0
17.475639581680298,1.73711529358,-0.303009498205,-1.65816590122,-1.550689268,-0.88424636531,-1.50016297878,0.0
17.491729736328125,1.72831680928,-0.303062281151,-1.65787316443,-1.54841565966,-0.878465771308,-1.50186157621,0.0
17.491729736328125,1.72648922124,-0.304112878347,-1.6583263809,-1.54516548772,-0.880355636317,-1.50405880205,0.0
17.491729736328125,1.72543340118,-0.304471229363,-1.65884341622,-1.54365770138,-0.881461742742,-1.50481971462,0.0
17.507789611816406,1.71590165106,-0.304559723462,-1.65881158585,-1.53882483616,-0.876814888981,-1.5079987508,0.0
17.507789611816406,1.71420017026,-0.305187963326,-1.65970605737,-1.53622268786,-0.878588767893,-1.5092814298,0.0
17.523879766464233,1.70529615144,-0.304560563736,-1.65948721951,-1.53099881059,-0.873126782546,-1.51370953219,0.0
17.523879766464233,1.70329099189,-0.305422720529,-1.66089013477,-1.52710966753,-0.875142047539,-1.51560240578,0.0
17.523879766464233,1.70223317942,-0.305586630541,-1.66194279466,-1.52518489071,-0.876264181291,-1.51640599016,0.0
17.53991985321045,1.69262453538,-0.305214843505,-1.66246502114,-1.51780668767,-0.871610218914,-1.52225180928,0.0
17.53991985321045,1.69117238796,-0.305523028477,-1.66391548376,-1.51504429665,-0.873147776799,-1.52337627049,0.0
17.555969715118408,1.68294905039,-0.304614892871,-1.664080411,-1.50922665081,-0.869381216129,-1.52798919182,0.0
17.555969715118408,1.680507942,-0.305374143531,-1.66571685845,-1.50509154994,-0.871907967087,-1.53003944724,0.0
17.555969715118408,1.67928295138,-0.305511935426,-1.66688821735,-1.5030015986,-0.873222666918,-1.53092816153,0.0
17.572009801864624,1.67007673539,-0.305153761064,-1.66726544805,-1.49583852614,-0.870955822137,-1.53630539043,0.0
17.572009801864624,1.66823730648,-0.305582651664,-1.66858847527,-1.49296079326,-0.872924278466,-1.53760570175,0.0
17.588069677352905,1.65996834632,-0.305126615239,-1.66879893206,-1.48753194903,-0.870501073206,-1.54179624974,0.0
17.588069677352905,1.65722322415,-0.306004551704,-1.67009434919,-1.48364714444,-0.873393612595,-1.54385038382,0.0
17.588069677352905,1.65587967321,-0.306250144734,-1.67103228013,-1.48169151693,-0.874845129348,-1.5447493333,0.0
17.6041898727417,1.6463398953,-0.306749448912,-1.67107319374,-1.47506495015,-0.873169650275,-1.54934674084,0.0
17.6041898727417,1.64442692837,-0.30740604129,-1.67198051468,-1.47242632656,-0.875224904798,-1.55060653036,0.0
17.620219707489014,1.63499354555,-0.307983963135,-1.6720465627,-1.46613594105,-0.872197812169,-1.55543694719,0.0
17.620219707489014,1.63296877427,-0.308868765038,-1.6730761456,-1.46299003706,-0.874359307705,-1.55684696226,0.0
17.636289596557617,1.62410258641,-0.309471816955,-1.67323265844,-1.45802105643,-0.871598346468,-1.56114349818,0.0
17.636289596557617,1.62170988316,-0.310572031156,-1.67398282028,-1.45476614351,-0.874147719586,-1.5628056973,0.0
17.65231990814209,1.61718293573,-0.311212888334,-1.67475256477,-1.45297944438,-0.87315348113,-1.56407892723,0.0
17.65231990814209,1.6112189002,-0.313171985424,-1.6748067091,-1.44823717388,-0.876472538221,-1.56792510359,0.0
17.65231990814209,1.60943576913,-0.313875177611,-1.67506341287,-1.44644102885,-0.878406823611,-1.56895520075,0.0
17.668359756469727,1.60126142364,-0.316317514029,-1.67485368402,-1.44353353177,-0.880256451555,-1.57225541094,0.0
17.668359756469727,1.59867766305,-0.317517496575,-1.67436850367,-1.44178150315,-0.883058139785,-1.57362655952,0.0
17.684399843215942,1.59361191197,-0.319176797849,-1.67452582687,-1.4408342175,-0.884071935267,-1.57422863812,0.0
17.684399843215942,1.58847903276,-0.321292145691,-1.67330363299,-1.43837372878,-0.889676875515,-1.57637193549,0.0
17.684399843215942,1.58659066165,-0.322180585892,-1.67265753662,-1.43746577415,-0.891731950221,-1.57730260438,0.0
17.70065975189209,1.57718968064,-0.325920606987,-1.67135866258,-1.43409903782,-0.897109900987,-1.57811904798,0.0
17.70065975189209,1.57503355272,-0.327065023061,-1.67052709157,-1.43302943468,-0.89945382427,-1.57917481388,0.0
17.716519832611084,1.56605502553,-0.330445294492,-1.66925691453,-1.4291465011,-0.900244415879,-1.58079858563,0.0
17.716519832611084,1.56401869692,-0.331825443421,-1.66860450836,-1.42759653076,-0.902442838771,-1.58186476817,0.0
17.732569694519043,1.55587010898,-0.334086775956,-1.66776110229,-1.42498499435,-0.900410804197,-1.58138145732,0.0
17.732569694519043,1.55345845376,-0.336443861441,-1.66680964236,-1.42254819872,-0.902953366136,-1.58261169777,0.0
17.732569694519043,1.55227403568,-0.337363507688,-1.66632398335,-1.42163452092,-0.904228726288,-1.58322991744,0.0
17.748709678649902,1.54365510664,-0.341156402712,-1.66505137614,-1.4192258768,-0.903597403501,-1.58230152134,0.0
