time,right_j0,right_j1,right_j2,right_j3,right_j4,right_j5,right_j6
40.63672566,0.06308777127818664,0.33928138111150813,-2.0693653133725585,1.2098800980663915,-1.054366748711568,-1.8811005668538296,0.768342267
40.64196754,0.0631255496786593,0.33975479494955174,-2.0691564960805926,1.2099206457937188,-1.0540465649809279,-1.8806912784327536,0.768366944
40.64716482,0.06315518313979859,0.34024597640570037,-2.068941085904724,1.209926666647766,-1.0537120928279426,-1.8802752472636142,0.768398793
40.65192842,0.06316807993048736,0.3407222209485141,-2.0687184774280842,1.2099876577143092,-1.0534050042687078,-1.8798740291676557,0.768425547
40.65710258,0.06318374836932338,0.3411933498257011,-2.0684919833479607,1.2100746603949066,-1.0531127159842724,-1.8794850991360985,0.768435458
40.66272569,0.06321129851349383,0.34166456083681407,-2.0682668594860085,1.210157956951789,-1.052821153448897,-1.8791010707484852,0.76842995
40.66689324,0.06325290274374591,0.3420999416014907,-2.0680661104094176,1.2102413677422268,-1.052539328716538,-1.8787254659774957,0.768418121
40.67228389,0.06328943898077168,0.342559628657988,-2.0678503855922807,1.2103061943153077,-1.052249698695052,-1.8783511092111138,0.768407529
40.67698622,0.06331190817051192,0.3430788848146091,-2.067599344105069,1.2103466201192097,-1.0519356240218778,-1.877961419680036,0.768400764
40.68200159,0.06333580188069293,0.34358216779564055,-2.0673618527288076,1.2103927488269208,-1.0516174119180879,-1.8775576569011054,0.768397228
40.68726158,0.0633413235337405,0.3440657408197103,-2.0671202505891397,1.210501207166951,-1.051325498041559,-1.877160977125669,0.76838136
40.69269419,0.06335269586816633,0.34455024812306284,-2.066873574437698,1.2106285647109811,-1.051043363634859,-1.8767729084037603,0.768344155
40.69762397,0.06338268603100787,0.3450338497431595,-2.066631660913851,1.2107479677173911,-1.0507599017134979,-1.8763894334778175,0.768292213
40.70836329,0.06341006279307718,0.3456095182909628,-2.066339961164942,1.210825567084744,-1.050436141771294,-1.875984592186716,0.768238738
40.70837474,0.06344475336379456,0.3461546598096421,-2.0660735466979148,1.210911130698824,-1.0501069687705533,-1.8755606580191864,0.768191496
40.71210337,0.06349019243757177,0.34664970789119676,-2.065841810693121,1.211010438721865,-1.0497882846747333,-1.8751355355875505,0.768152704
40.71723127,0.06355399277078785,0.34714289213798594,-2.065624500426867,1.211067060858053,-1.0494570864381267,-1.874710760488431,0.768132096
40.72269893,0.0636187378551606,0.3476075743120649,-2.065412615478517,1.2111720696777986,-1.0491590459762612,-1.874315127020222,0.768123144
40.72742987,0.06368985072208494,0.34805744916831804,-2.0652009189427276,1.2113046298544814,-1.0488846376367789,-1.8739467637505658,0.768113912
40.7321701,0.06377195648842247,0.34847738031092357,-2.0650040337707094,1.2114446991585377,-1.0486279843362687,-1.8736002237723044,0.768099596
40.73679256,0.06385180213090139,0.34895288027491367,-2.064774005116966,1.211553077007104,-1.0483525301383265,-1.8732537637745565,0.768084175
40.74241185,0.06392637921728742,0.3494538210694816,-2.0645313773101277,1.2116452922088996,-1.048059444688506,-1.8728924160707967,0.768072294
40.7471087,0.06400123115822708,0.34991754554068444,-2.0643139978663902,1.2117463617952293,-1.0477702362225114,-1.8725223292730435,0.768064941
40.75195789,0.0640801635572973,0.3503594828945636,-2.064105442858052,1.2118756633082788,-1.0474986719543784,-1.8721639185589216,0.768057387
40.75836253,0.06416318481775073,0.3508043420559834,-2.0638922023201567,1.2120104610043458,-1.0472346781150856,-1.8718177434600434,0.768046105
40.76213551,0.0642482667468662,0.3512564662664283,-2.0636742647585513,1.2121369079354147,-1.046969335684485,-1.8714761375615439,0.768031981
40.76843023,0.06432878687460478,0.35170887648677346,-2.0634558453495773,1.2122555036487006,-1.046701138517682,-1.871132511300967,0.768017017
40.77202606,0.0643997230127877,0.35218245001668663,-2.0632246983469766,1.212361764377561,-1.0464221662363673,-1.8707800303691398,0.768002218
40.77743936,0.06446401416547821,0.35266272696056605,-2.0629907976724216,1.212462709736106,-1.04613569324075,-1.8704168305980378,0.767987446
40.78172374,0.0645227220202986,0.3531410015487243,-2.062769233783811,1.212519102101732,-1.045827510853088,-1.8700317172557515,0.767979758
40.79001522,0.0645695967439761,0.35359399918463036,-2.062553098290519,1.2126179904604792,-1.0455426108372412,-1.8696560523525143,0.767972741
40.79203081,0.06460210416342643,0.3539057763039375,-2.062400480750134,1.212723365030546,-1.0453528018417324,-1.869391744890875,0.767967579
40.79716682,0.06462894161448256,0.35421676949634917,-2.062239794545564,1.2127925903577956,-1.0451885288179368,-1.8691838812398032,0.767955549
40.80280566,0.06465744149077139,0.3545504447769333,-2.0620669108814123,1.212839860506649,-1.0450147415025366,-1.8689771605263907,0.767935554
40.80831385,0.06468996701145001,0.3548680645263816,-2.061908374809575,1.2128940769171315,-1.0448315342320682,-1.8687491125277458,0.767912814
40.81185889,0.06472089033490219,0.355178838480244,-2.0617566129173834,1.2129547260918816,-1.0446407818001695,-1.8685037873321255,0.767891519
40.81695414,0.0647554477749911,0.3556056973376062,-2.0615618195119247,1.2129798238540594,-1.0443516796197558,-1.8681410980019497,0.767874263
40.82214475,0.06478695824596412,0.35605484858796155,-2.061354019922337,1.2130619520381987,-1.044048002441765,-1.8677329133253373,0.767858456
40.82680726,0.06482541183488177,0.3564978933253838,-2.061145643212604,1.2131751729580291,-1.0437594010631002,-1.867334347656867,0.767837792
40.83291006,0.06487373804363612,0.3569338012995773,-2.0609383471752434,1.2132867943322163,-1.0434860230918228,-1.8669619297560958,0.767811429
40.83806753,0.06492243191456484,0.3573883146185653,-2.0607176469446604,1.2133792206175733,-1.0432118210188073,-1.866603503236584,0.767783216
40.84712267,0.06496778159314134,0.3578501865491447,-2.060492152487397,1.2134607099890815,-1.0429328910698685,-1.8662447823671147,0.767756561
40.84713387,0.06501125489412847,0.35830287140870154,-2.0602732488290667,1.2135408584536016,-1.042652612146091,-1.865881534323864,0.767732568
40.8519845,0.06505300355285447,0.35875133736999393,-2.0600576740422603,1.2136200582815588,-1.0423718893056897,-1.8655157269496687,0.767710816
40.85689354,0.06509082497250405,0.3592055262848927,-2.0598413928686776,1.213683250912229,-1.0420839516199238,-1.8651443830334196,0.767692444
40.86189795,0.06512552863351621,0.3596617093992464,-2.0596257736171117,1.213737057159883,-1.041791952407623,-1.8647692941848988,0.767678637
40.86694551,0.06515896444591222,0.3601174264648476,-2.059411373015276,1.2137883148707451,-1.0414989902470155,-1.8643927594530492,0.76766929
40.87804055,0.06518939514854201,0.36058938370811494,-2.0591876980316597,1.2138341465002747,-1.0411998105456683,-1.8640121462289374,0.767663336
40.87805247,0.06522663486782657,0.3610232293256614,-2.058988098769982,1.2138922176273517,-1.0409124494721405,-1.8636360356360193,0.767659686
40.88238549,0.06528953611962277,0.3615265561162796,-2.0587657417109764,1.2138801950394293,-1.0405812237070322,-1.8632442731380503,0.767673902
40.8870647,0.06534208764722091,0.36202659138673815,-2.0585364090916953,1.2139158304697861,-1.0402618977588187,-1.862851598898119,0.767701343
40.89219952,0.0653899383116331,0.36249415373714927,-2.0583184864010864,1.213996906621929,-1.0399635754120933,-1.8624646759692842,0.767725804
40.89745665,0.06543417835826151,0.36299409268190724,-2.0580785073181147,1.214073802654821,-1.0396579093679594,-1.8620759401024811,0.767738746
40.90203309,0.06547918018002793,0.3635120945963305,-2.057829586437889,1.2141404797509459,-1.0393407712234568,-1.8616778858712475,0.767742045
40.90992475,0.06551554420134736,0.36407103263358137,-2.057557723196069,1.214193431566825,-1.0390020663459818,-1.861259699055422,0.767740192
40.91201067,0.06556036117515034,0.36457402863191957,-2.0573235136264247,1.2142645220900823,-1.0386736757049209,-1.8608352658128384,0.767736609
40.91705346,0.06562109599606479,0.365060784109197,-2.057115783829911,1.2142812879460014,-1.0383277136977505,-1.860401526137111,0.767746439
40.92493534,0.06567053145489889,0.3655352531478102,-2.056905847120557,1.2143268285015898,-1.0380035164378312,-1.8599856107159458,0.767767761
40.93233466,0.0657218774858586,0.3659655203874194,-2.056713444775388,1.2144084644372468,-1.0377131446844916,-1.8595981637010444,0.767788745
40.9323566,0.06576494020028231,0.3662541301409392,-2.0565854798206273,1.2144854530161409,-1.0375172597841145,-1.859328727705172,0.7678031
40.94212031,0.0657959972468529,0.36671195535694834,-2.0563565006779316,1.2145217176187972,-1.0372593858566639,-1.859021661222931,0.767808955
40.94213462,0.0658251337211573,0.36727764300585225,-2.0560733882734605,1.2145507588589335,-1.0369343256388583,-1.8586378563570392,0.767809417
40.94685769,0.0658603308564765,0.3678508900043259,-2.055796905134154,1.2145967754164257,-1.0365785957235973,-1.858198446685433,0.767807716
40.95205712,0.06591155829138057,0.3683882952228451,-2.0555646484452246,1.2145973438066529,-1.036196167606944,-1.8577236695259687,0.767819268
40.95688367,0.06596091000382785,0.3688541587652453,-2.0553685525620016,1.2146433871664681,-1.0358538514041158,-1.8572728174189146,0.767843234
40.96607757,0.06600449363070279,0.369335515492825,-2.0551517019761896,1.2147058370104895,-1.0355334483073522,-1.8568543326330704,0.767868414
40.96826911,0.06605688969388462,0.3697957235080499,-2.0549425468677582,1.2147791389445293,-1.035232963660351,-1.856461421495916,0.767887662
40.97406125,0.06611267203205842,0.3702763514161479,-2.054718868453433,1.2148426692893024,-1.0349297942977678,-1.8560772110141013,0.767901442
40.98314714,0.06617200041901979,0.3708829068954596,-2.054439510357627,1.2148014081078342,-1.0345491128751636,-1.8556484140034248,0.767928984
40.98377204,0.06622687893585187,0.3714640212866233,-2.054188177910453,1.214750203160753,-1.0341460215971625,-1.8551780037281602,0.767981383
40.98728251,0.06627182024422446,0.3719593789711142,-2.0539767943136202,1.2147884736698988,-1.033789732917707,-1.8547177743196925,0.768041887
40.99258351,0.06632299094459099,0.3724091343223671,-2.0537821254857036,1.2148741645493923,-1.033475728630136,-1.8542935145844301,0.768090893
40.99726224,0.0663805334630573,0.37287127742979154,-2.053572408060579,1.2149588257377748,-1.033176785458266,-1.8539003732549704,0.768122416
41.00170493,0.06643313978241615,0.3733821100411418,-2.0533281675049713,1.2150253590038675,-1.0328675499977256,-1.8535135293870835,0.768139908
41.01048207,0.06648217399200589,0.3739005091371245,-2.0530784497800885,1.2150902212654573,-1.0325502342820507,-1.8531171683373246,0.768148223
41.01514268,0.06652765271421837,0.3744144620839514,-2.0528317477984737,1.2151602734801663,-1.0322287118387206,-1.8527093559495806,0.768149962
41.01745629,0.06658385607794133,0.3749541536522979,-2.052589873020928,1.2151565723904907,-1.0318650815681414,-1.852271080250095,0.768162256
41.02411461,0.06663101584737875,0.3754627889539168,-2.0523617007984236,1.2151895028482833,-1.0315192581718413,-1.8518344508752165,0.768185197
41.02775407,0.06667150276706335,0.37595466443675224,-2.052134941089824,1.2152576546207243,-1.031195796370618,-1.8514122187485582,0.768206244
41.03202367,0.06671935153948384,0.3764165456953024,-2.051922053642454,1.2153428779085045,-1.0308932200758179,-1.8510099092679675,0.768217323
41.03696823,0.06677276154889328,0.37686046991085015,-2.0517164696289565,1.2154291572496092,-1.0306043310595128,-1.8506266513166159,0.768218749
41.04210949,0.06681662973409774,0.37734073078156843,-2.0514839946630667,1.2155013664236378,-1.0303091097003139,-1.8502485170887144,0.768212932
41.04725146,0.066855519549827,0.377829378230575,-2.051245013903943,1.2155713272663817,-1.030009530346209,-1.8498659755119535,0.768201433
41.05194283,0.06689852130350675,0.3783134514750844,-2.051026153177049,1.2155751319049457,-1.02967842251991,-1.8494570254695828,0.768198964
41.05727458,0.06692803013015054,0.37875114502994345,-2.0508272277365767,1.2156197426007023,-1.0293747566449192,-1.849057639755704,0.768203363
41.06451488,0.06694394135420882,0.3792033028435105,-2.0506089037793562,1.2156874806811888,-1.0290869169176746,-1.8486738180632871,0.76820165
41.06888103,0.06696205371972137,0.37966418240837074,-2.050381926721263,1.2157599873928653,-1.0288041907896635,-1.8482990324498563,0.768186846
41.07224774,0.06698754015903637,0.38011841697544946,-2.050159299126507,1.215831798026058,-1.028522800334356,-1.8479273093283684,0.768161397
41.07854152,0.06701656715313829,0.38056241498630544,-2.0499428923250775,1.2159030698378568,-1.0282431750514855,-1.8475574949293065,0.7681309
41.08236647,0.06704303865581543,0.38104560997442777,-2.0497180654076534,1.2158944025177596,-1.0279209650882652,-1.8471610888380108,0.768111889
41.08695483,0.06706044539422171,0.38149922161566774,-2.0495064453737326,1.2159187953404789,-1.0276151853822972,-1.8467662091083528,0.768103909
41.09253955,0.06707437666711333,0.38192847426023346,-2.0493024918888723,1.2159782476298489,-1.0273325601801058,-1.8463853514767947,0.768095158
41.09818935,0.06709677162514688,0.3823315210292609,-2.0491109854291403,1.2160524614128796,-1.0270693138496823,-1.846024208928233,0.768078508
41.10249543,0.06710569771187216,0.38266826913855573,-2.048941295606188,1.2160962951805074,-1.0268718240388,-1.8457670258178303,0.768063704
41.10721946,0.06709580249503011,0.38302506908833484,-2.0487471018161703,1.2161103126555024,-1.0266888320202887,-1.8455509617361279,0.768047433
41.11282134,0.06709620538762992,0.38344209830125453,-2.0485327035102787,1.2161479571902551,-1.0264376589557007,-1.845229152914514,0.76801399
41.11736751,0.06711501833168507,0.38389634044397675,-2.048315684646277,1.21618908143345,-1.0261314269373505,-1.8448255866262306,0.767974554
41.12202549,0.06713799564088213,0.38435756080382183,-2.0481006856082216,1.216233139435117,-1.025813057374913,-1.8444004987255636,0.767940645
41.12689757,0.0671494507415887,0.3848471048743159,-2.0478650590650243,1.2162710418787037,-1.0254938040508228,-1.8439805415103776,0.767913234
41.13194776,0.0671547540845689,0.3853435711882723,-2.047622461525914,1.2163073924994923,-1.0251780841519094,-1.843567249757429,0.767887842
41.13761401,0.06716282041843946,0.38582212083947065,-2.0473903607877117,1.2163492589481235,-1.0248694300890817,-1.8431587918595425,0.767861327
41.14268446,0.06717772310585045,0.3862807123035718,-2.0471709141556986,1.2163952004879073,-1.024568068172501,-1.8427567447713202,0.767834114
41.14713311,0.06719953292486912,0.3867132740645931,-2.0469665756666835,1.216446956378752,-1.0242787660800268,-1.8423667286947039,0.767807973
41.15817308,0.06723545587299336,0.38761085300289844,-2.0465435833865357,1.216484190134466,-1.0236803923773643,-1.8415902741957126,0.767774408
41.16342783,0.06725213076698605,0.38803871488199976,-2.0463453186535956,1.2165027941631874,-1.0233878554310238,-1.841206157761022,0.767767804
41.16740322,0.06726205039001455,0.38849057103949086,-2.0461309629131517,1.216514814746771,-1.0230908628075608,-1.8408222649942927,0.767764245
41.17219996,0.067270962556055,0.38895085221823783,-2.0459118278216963,1.2165257761019832,-1.022790581128614,-1.8404353291398554,0.767761267
41.17692137,0.06728608047136159,0.38938410857781425,-2.045710084886077,1.2165466279369916,-1.0224981337639558,-1.8400506760918065,0.767758333
41.1851294,0.06730949356163923,0.38983466094521896,-2.045505740728916,1.2165341258181772,-1.022189220626411,-1.8396600240922263,0.767762842
41.18704462,0.06733418198582149,0.3902703356485373,-2.0453132634464204,1.216515873086107,-1.0218805649557072,-1.83926829772686,0.767779415
41.19269133,0.06735377075464229,0.3906958359442442,-2.0451251129963253,1.2165034108248638,-1.0215790644048746,-1.8388812383253061,0.767805211
41.19699097,0.06737033346508738,0.3911220727445434,-2.0449342167610713,1.2164951431855258,-1.021283223980935,-1.8385006309261884,0.767834495
41.20215654,0.06739010943964174,0.3915346138922373,-2.044750257620508,1.2164939694816936,-1.0209963174864387,-1.8381284582402686,0.767863471
41.20696354,0.06740572931075813,0.3919779960342212,-2.044545647438714,1.2164857679860603,-1.0207025877349096,-1.8377564118619227,0.767890428
41.21295333,0.06743399430604698,0.39246233667777314,-2.044337024117382,1.216394961194744,-1.0203593582311108,-1.8373524847132585,0.767932042
41.21686983,0.06745618855505026,0.39293671285759457,-2.0441440179886032,1.2162832969362978,-1.0199989661873508,-1.836923397450283,0.767998952
41.22678852,0.067479014817261,0.39332954253923086,-2.0439902882394994,1.216252832299512,-1.0196888180267878,-1.8365174087927645,0.768077725
41.22846341,0.06749950013866703,0.39357275387790863,-2.043898076180797,1.216277819184464,-1.0194930732892649,-1.8362389925576457,0.768138926
41.23236465,0.06750680834131959,0.39389206433594814,-2.0437419874857805,1.2162628347561646,-1.0193172696766937,-1.8360325513381341,0.76818194
41.23766255,0.06752338768599013,0.3943373325366948,-2.043525861988464,1.2162337774348613,-1.0190567734536617,-1.8357305986064725,0.768220035
41.24254107,0.06755536841342934,0.39481268353807364,-2.0433089950316536,1.2162222033225274,-1.0187405947563162,-1.8353407163251596,0.76825875
41.24809003,0.0675840132335563,0.3952895423909819,-2.0431139024460983,1.2161445551701078,-1.0183723758974608,-1.8348886501468693,0.768311741
41.25726652,0.06758124476141746,0.39580923304220106,-2.042886179952985,1.216074856925924,-1.0180001445197828,-1.834427052868783,0.768374554
41.25819421,0.06758113830917829,0.39628209661886943,-2.042681779408467,1.21604724864254,-1.0176594431744541,-1.8339832514801617,0.768434529
41.26190758,0.06759900758896766,0.3967287391445258,-2.0424913385399397,1.216037751322576,-1.0173405074327446,-1.8335640557184687,0.76848666
41.26718545,0.06762949360299692,0.3971743797082225,-2.0422989229062707,1.2160305984536652,-1.017030366685072,-1.8331637499171025,0.76853337
41.27406049,0.06766932116389715,0.39759230931585704,-2.0421202733031265,1.2160330030516093,-1.016734077373642,-1.832779861905567,0.768578307
41.27765131,0.06770019694436158,0.39790959200208864,-2.0419810899855175,1.2160328610022537,-1.016517750190073,-1.8325053860792042,0.768612617
41.28254318,0.06776279479287313,0.39832036801837145,-2.0418132381846235,1.2159478294997617,-1.0162248301589745,-1.8321757985667921,0.768670115
41.28733563,0.06782421375524252,0.39877437278408084,-2.0416247152490343,1.215894596499878,-1.01590120454649,-1.8317934657793784,0.768752949
41.29356408,0.06787571225278358,0.399274544450726,-2.0414057687695597,1.2158747273529196,-1.0155635763259874,-1.8313830582885398,0.768843162
41.29796958,0.06793081422639252,0.39975653411964107,-2.041196414436348,1.2158825903741726,-1.01523413467886,-1.830968882894977,0.768925646
41.30200863,0.0679934900244152,0.40020839641855405,-2.0410031178313033,1.2159043995477747,-1.014919559560088,-1.830566693136568,0.768996522
41.30716515,0.06806260574271028,0.4006263168403156,-2.0408266468511345,1.2159344039967677,-1.0146237017419115,-1.8301849768012473,0.769058841
41.31202841,0.06812893994871641,0.4010438358869789,-2.040644181957077,1.2159655887229612,-1.0143387022109809,-1.8298214828646011,0.769115042
41.31826115,0.06820822498393339,0.40149559357665304,-2.040458401467856,1.2159099456332372,-1.0140130549123523,-1.8294416060991998,0.769183969
41.32229638,0.06828174979400763,0.40190570949912297,-2.040304353642621,1.2158372420908998,-1.0136861765241114,-1.829052474457541,0.769276792
41.32943344,0.06833663939801587,0.4023193175746689,-2.0401329490919164,1.215823102868713,-1.0133893702740409,-1.828682443595651,0.769377448
41.33335352,0.06839136910812037,0.4027498348975041,-2.0399414799372297,1.215846828918443,-1.013110109838119,-1.8283293449314604,0.76946557
41.3371129,0.06845808741870216,0.403179718628652,-2.039747511351674,1.2158858423466,-1.0128366755930154,-1.8279840716275033,0.769534389
41.34169412,0.06853461036266707,0.40360818366809403,-2.0395532777431944,1.2159289840017529,-1.0125622763184685,-1.8276407782303257,0.769588561
41.34763813,0.06861978139515848,0.4040505364211005,-2.0393706445046815,1.2158803454305707,-1.0122414966893023,-1.8272673229461762,0.769652657
41.35636258,0.0686946028267707,0.404434518144106,-2.0392193399206135,1.215862146135495,-1.0119444883890527,-1.8268996922876772,0.769732286
41.35743427,0.06874179735345023,0.40473829915501364,-2.039088968024561,1.215866016278352,-1.0117361762621073,-1.8266411736261607,0.769798052
41.36187744,0.06878375778953834,0.4049878517963713,-2.0389795410485023,1.2158828904326908,-1.0115742318752048,-1.8264379585360142,0.769850968
41.3668673,0.06883352210760324,0.4052598382568798,-2.0388558401531345,1.2158908430995492,-1.0114110401916203,-1.8262458268889417,0.769895319
41.3720293,0.06889030328789257,0.4055340303877808,-2.038732778490607,1.215901351059569,-1.0112402601833483,-1.8260444652219894,0.769936098
41.37683296,0.0689477247309965,0.40581707463555566,-2.0386044594447874,1.215917015365588,-1.011061846349674,-1.8258330462131012,0.769976832
41.38250947,0.06901950655483435,0.406146400056749,-2.0384660652555113,1.215850824592663,-1.0108371995425371,-1.8255967376666231,0.770017823
41.38712549,0.06908592701765008,0.40653024924969233,-2.0383168247101975,1.2157819307637074,-1.0105348119034694,-1.825244576067924,0.770103901
41.39307761,0.0691417823475078,0.40692324190032914,-2.0381584809791917,1.2157947118211474,-1.0102332794123696,-1.8248530671011345,0.77020962
41.39754367,0.06920590172991767,0.4073147779722938,-2.037994041719131,1.2158508715228789,-1.0099559115084247,-1.824480267051212,0.770302825
41.40213275,0.06925376925597541,0.4076392293772336,-2.03784506506489,1.2158937343992926,-1.0097581480636517,-1.8242258243239582,0.770362897
41.4070549,0.06930002989348831,0.4079393868498277,-2.0377003706686043,1.2159170364164154,-1.009591118080755,-1.8240275815450877,0.770399142
41.41180229,0.06938283865968237,0.40826613329016254,-2.0375621220157982,1.2158493251645468,-1.0093799685824798,-1.823813986432049,0.770424936
41.4167943,0.06945672359134512,0.40858541594445474,-2.0374335029483244,1.2157761168628685,-1.009148373173426,-1.8235675899019999,0.770467775
41.42229509,0.06948757725610884,0.40888334357528117,-2.0372982976596132,1.2157932457096667,-1.0089431549374979,-1.8233113748859195,0.770537025
41.42772746,0.06951225332777392,0.40913793513059155,-2.03718354385892,1.2158605692452582,-1.0087627261881442,-1.8230582899599233,0.770607465
41.43191695,0.06955304387695649,0.4094291715172907,-2.0370494046866203,1.2159079266515624,-1.0085805498091909,-1.8228209255368109,0.770657274
41.43690729,0.0696087090026608,0.409762614162264,-2.036892740227971,1.2159276410579103,-1.0083882583642763,-1.8225931168855092,0.770687365
41.44183254,0.06967040562829165,0.410075432404199,-2.036749663140112,1.2159528112506701,-1.0081946206086512,-1.82235910086686,0.770710211
41.44782257,0.06972463027646916,0.4103796715633492,-2.036608613763103,1.215990539187666,-1.0079998382934316,-1.8221167965142404,0.770734263
41.45315337,0.06978397486705705,0.41071503825859174,-2.0364539982238434,1.215999024433617,-1.007786045126766,-1.8218664186002194,0.77075868
41.45680952,0.0698437080209671,0.41103494534949436,-2.03631118753637,1.216009111374178,-1.0075704574674336,-1.821608027060792,0.77078627
41.46328402,0.06989235248376231,0.41136019932814205,-2.0361619807656335,1.2160294201461699,-1.0073563312065288,-1.8213459198360529,0.770818731
41.46781611,0.06995574904127132,0.41176333405466126,-2.0359804740986633,1.216078770631242,-1.0070814760551874,-1.8209930204476312,0.77085782
41.47187257,0.07003489367274934,0.4122060762091973,-2.035783890485858,1.2161473561666587,-1.0067757311206742,-1.8205930550863785,0.770896049
41.4776454,0.0701209105420705,0.41266488961988285,-2.035576966530659,1.216220936689163,-1.0064680305447407,-1.8201934353253193,0.770929105
41.48184252,0.07021909212812469,0.413100774917756,-2.0354011514934665,1.216207767223993,-1.006136876228425,-1.8197884381793072,0.770975206
41.49112725,0.07029196376456479,0.41350149077662623,-2.0352329107470952,1.21622537324296,-1.0058407246330792,-1.8194105724161886,0.771032665
41.49401212,0.07032936141549193,0.41381050037936046,-2.0350898225305976,1.2162621403841458,-1.0056405576281255,-1.8191505317392753,0.771079553
41.4969275,0.07036068812956742,0.4140867098221069,-2.0349552879415387,1.2162971054723104,-1.0054803257268208,-1.8189473862340695,0.771111338
41.50218225,0.07040561306642566,0.4143479224212964,-2.0348324846053876,1.2163275685624804,-1.0053222635815353,-1.8187498076503614,0.771130075
41.50731659,0.07046216848611296,0.4145737609261362,-2.034734808247764,1.2163668989649772,-1.0051645135559708,-1.8185435760602155,0.771143254
41.51183391,0.07051387903546424,0.4148645555599373,-2.0345951538008906,1.21638857117536,-1.0049916419160034,-1.8183384852939366,0.771157566
41.51668072,0.07057129203974248,0.4151815757978752,-2.034445276867623,1.2163824683607085,-1.004799990635812,-1.8181240804646661,0.771174301
41.52177548,0.07062493374508658,0.4154912657424438,-2.034301896699708,1.2163796262878384,-1.004600957053421,-1.8178941352212394,0.771197371
41.52864647,0.07067182312326328,0.41578142217652037,-2.0341700328104513,1.2163948386200842,-1.0044035373096862,-1.8176519620173612,0.771227109
41.532547,0.07071604184202977,0.41606873585802984,-2.0340396614456617,1.2164186371171775,-1.0042084143179801,-1.8174069929521324,0.771259047
41.53704762,0.07076371401798773,0.4163484692040603,-2.0339147249717247,1.2164459849122886,-1.0040179176698758,-1.8171651098319457,0.771288928
41.5417397,0.07081255749738738,0.4166621807407268,-2.033768852354692,1.2164616020514882,-1.0038222057703299,-1.8169285353990512,0.771315968
41.54675388,0.07086002060083578,0.41699480260903315,-2.0336108432656084,1.2164743724542428,-1.0036211603035534,-1.8166898603481267,0.771341536
41.55199265,0.07094609083103363,0.4173934456369137,-2.0334523231456907,1.2164272861254364,-1.0033154546050351,-1.816330565640054,0.771392507
41.55711961,0.07103792031249324,0.4177845841849332,-2.0333158086585073,1.216374878277605,-1.0029739357686687,-1.8159092597659907,0.771477768
41.56255555,0.07109303365086533,0.4182110677809011,-2.0331367081060425,1.216390223094709,-1.0026630017505513,-1.8155046787652624,0.77157014
41.56694889,0.07113762677953515,0.41866230471711646,-2.0329274889299507,1.2164416721852964,-1.0023787197275984,-1.81513036129556,0.771640913
41.57265496,0.07119280113505418,0.4191070104344846,-2.0327175031872637,1.2165017327453225,-1.002105615097168,-1.8147736804655827,0.771683059
41.57737374,0.07125524836473804,0.41954042336365627,-2.0325119907439113,1.2165614892344088,-1.0018342234555933,-1.8144227776079953,0.771704719
41.58199883,0.07129693621099856,0.41987231496953903,-2.0323499323040584,1.2166034186952273,-1.0016321090869422,-1.8141660889338311,0.77171605
41.587008,0.07132485500581011,0.4201921624838675,-2.032191111439179,1.2165996218862674,-1.0014425200797161,-1.8139450497774994,0.771722092
41.5922153,0.07133851845560017,0.4205193836726484,-2.0320267233941607,1.2165893945853414,-1.001246658398192,-1.8137149726296609,0.77172817
41.59734011,0.07134361632208878,0.4208327777986842,-2.031871303910789,1.2165993662519563,-1.0010475567899997,-1.8134635599575701,0.771734455
41.60183549,0.07134929976255397,0.4211208361691231,-2.0317330884796037,1.216629222468115,-1.0008520114215194,-1.813200175935042,0.771736674
41.6072495,0.07135582172480348,0.4214071191449887,-2.031595688900363,1.21666413820958,-1.000660976395814,-1.8129393697112468,0.771731755
41.61189055,0.07137480624295402,0.42181830799632714,-2.031418627241319,1.2165938449749008,-1.0003533136311522,-1.8125618174233558,0.771730544
41.61836648,0.07138920007279605,0.42224212231931146,-2.031239204066892,1.2165565716460172,-1.000027143903325,-1.8121359219598148,0.771741688
41.62200761,0.07139767909815603,0.42264200969902066,-2.0310656311260784,1.216568958355813,-0.9997295422414291,-1.8117238282648338,0.771756586
41.6276567,0.07138736041071966,0.422958994505392,-2.0309130127193487,1.2165964925002615,-0.9995255952930868,-1.8114392094092109,0.771769179
41.6318233,0.07137320988759577,0.4232507659058577,-2.0307617981224366,1.2166194929770233,-0.9993626040990968,-1.8112207999276837,0.771770119
41.63671112,0.07136755883902904,0.42353557461784946,-2.03061448001226,1.216640417085843,-0.9992020804790473,-1.8110096388081798,0.771756131
41.64395452,0.0713645381242804,0.4238269994700109,-2.030463952183214,1.2166655969253968,-0.9990326339271306,-1.8107859650089828,0.771731464
41.6467917,0.07136549606428819,0.42410663625591444,-2.0303217781410012,1.2167011815795583,-0.998859967958676,-1.8105514714656765,0.771700531
41.65583467,0.0713702110715468,0.42437436037957926,-2.030186909030558,1.2167452090816553,-0.9986893816135938,-1.8103151279909462,0.771665798
41.65758657,0.07137802734335863,0.4246690008924614,-2.0300396265377563,1.216757757263462,-0.9985044484086608,-1.8100769490382669,0.771628279
41.66342854,0.07138472549401464,0.4249656082719431,-2.0298918259260414,1.216765505946359,-0.9983164704433324,-1.8098364351755647,0.771593016
