time, rPosX, rPosY, rPosZ, rRotX, rRotY, rRotZ, rRotW
1.630594661599410000E+18,-0.135340765,0.131581426,0.504299104,2.20E-05,6.35E-05,0.984807551,0.173649356
1.630594661670820000E+18,-0.135340765,0.131581426,0.504299104,2.22E-05,6.36E-05,0.984807551,0.173649296
1.630594661737760000E+18,-0.135340765,0.131581426,0.504299104,2.22E-05,6.34E-05,0.984807551,0.173649639
1.630594661800820000E+18,-0.135340765,0.131581426,0.504299104,2.21E-05,6.34E-05,0.984807551,0.173649549
1.630594661872910000E+18,-0.135340765,0.131581441,0.504299104,2.22E-05,6.34E-05,0.984807491,0.173649773
1.630594661939160000E+18,-0.13534075,0.131581441,0.504299104,2.20E-05,6.35E-05,0.984807491,0.173649833
1.630594662002830000E+18,-0.135340765,0.131581455,0.504299104,2.18E-05,6.37E-05,0.984807551,0.17364946
1.630594662074160000E+18,-0.135340765,0.131581455,0.504299104,2.17E-05,6.36E-05,0.984807611,0.173649237
1.630594662139190000E+18,-0.135340765,0.131581455,0.504299104,2.17E-05,6.37E-05,0.984807611,0.173649088
1.630594662203510000E+18,-0.135340765,0.13158147,0.504299104,2.16E-05,6.35E-05,0.984807551,0.173649579
1.630594662275100000E+18,-0.135340765,0.131581485,0.504299104,2.18E-05,6.36E-05,0.984807551,0.173649386
1.630594662347700000E+18,-0.13534078,0.131581485,0.504299104,2.17E-05,6.37E-05,0.984807551,0.173649475
1.630594662407640000E+18,-0.135340795,0.13158147,0.504299104,2.16E-05,6.36E-05,0.984807611,0.173649162
1.630594662483280000E+18,-0.135340795,0.131581485,0.504299104,2.16E-05,6.38E-05,0.984807611,0.173649207
1.630594662553970000E+18,-0.135340795,0.131581485,0.504299104,2.17E-05,6.37E-05,0.984807551,0.173649341
1.630594662636950000E+18,-0.135340795,0.13158147,0.504299104,2.16E-05,6.35E-05,0.984807551,0.17364949
1.630594662699970000E+18,-0.135340795,0.131581485,0.504299104,2.18E-05,6.35E-05,0.984807551,0.173649624
1.630594662772680000E+18,-0.13534081,0.1315815,0.504299104,2.17E-05,6.36E-05,0.984807491,0.173649818
1.630594662852240000E+18,-0.135340825,0.1315815,0.504299104,2.19E-05,6.39E-05,0.984807491,0.173649907
1.630594662923930000E+18,-0.135340825,0.1315815,0.504299104,2.20E-05,6.40E-05,0.984807491,0.173649713
1.630594662989480000E+18,-0.135340825,0.1315815,0.504299104,2.20E-05,6.41E-05,0.984807551,0.173649475
1.630594663059970000E+18,-0.135340825,0.131581515,0.504299104,2.21E-05,6.44E-05,0.984807551,0.173649535
1.630594663133570000E+18,-0.135340825,0.1315815,0.504299104,2.21E-05,6.43E-05,0.984807432,0.173650056
1.630594663201120000E+18,-0.13534081,0.131581515,0.504299104,2.21E-05,6.42E-05,0.984807551,0.173649579
1.630594663278490000E+18,-0.13534081,0.1315815,0.504299104,2.22E-05,6.41E-05,0.984807551,0.173649475
1.630594663351270000E+18,-0.135340795,0.131581485,0.504299104,2.24E-05,6.37E-05,0.984807491,0.173649639
1.630594663420710000E+18,-0.135340795,0.131581485,0.504299104,2.23E-05,6.38E-05,0.984807551,0.173649624
1.630594663497200000E+18,-0.135340795,0.131581485,0.504299104,2.23E-05,6.37E-05,0.984807551,0.173649579
1.630594663571440000E+18,-0.135340795,0.131581485,0.504299104,2.24E-05,6.37E-05,0.984807551,0.173649549
1.630594663646640000E+18,-0.135340795,0.131581455,0.504299104,2.25E-05,6.36E-05,0.984807551,0.173649639
1.630594663712700000E+18,-0.135340795,0.13158147,0.504299104,2.25E-05,6.39E-05,0.984807551,0.173649296
1.630594663784710000E+18,-0.13534081,0.131581485,0.504299104,2.21E-05,6.37E-05,0.984807551,0.173649475
1.630594663866350000E+18,-0.13534081,0.13158147,0.504299104,2.23E-05,6.36E-05,0.984807611,0.173649073
1.630594663949760000E+18,-0.135340795,0.13158147,0.504299104,2.24E-05,6.35E-05,0.98480767,0.173648953
1.630594664037570000E+18,-0.135340795,0.13158147,0.504299104,2.24E-05,6.35E-05,0.984807611,0.173648968
1.630594664101010000E+18,-0.135340795,0.13158147,0.504299104,2.26E-05,6.35E-05,0.984807611,0.173648983
1.630594664173280000E+18,-0.135340795,0.131581485,0.504299104,2.24E-05,6.36E-05,0.984807611,0.173649132
1.630594664239800000E+18,-0.135340795,0.1315815,0.504299104,2.24E-05,6.34E-05,0.984807611,0.173649132
1.630594664304940000E+18,-0.135340795,0.131581515,0.504299104,2.22E-05,6.39E-05,0.984807611,0.173649162
1.630594664379110000E+18,-0.13534081,0.131581515,0.504299104,2.20E-05,6.38E-05,0.984807611,0.173649058
1.630594664449070000E+18,-0.13534081,0.1315815,0.504299104,2.21E-05,6.36E-05,0.98480773,0.173648581
1.630594664517980000E+18,-0.13534081,0.131581515,0.504299104,2.19E-05,6.37E-05,0.98480767,0.173648819
1.630594664587420000E+18,-0.13534081,0.13158153,0.504299104,2.20E-05,6.37E-05,0.98480767,0.173648864
1.630594664654860000E+18,-0.13534081,0.131581515,0.504299104,2.21E-05,6.36E-05,0.98480767,0.173648655
1.630594664732790000E+18,-0.135340825,0.13158153,0.504299104,2.21E-05,6.39E-05,0.98480773,0.173648551
1.630594664802540000E+18,-0.135340825,0.13158153,0.504299104,2.19E-05,6.38E-05,0.98480773,0.173648477
1.630594664883710000E+18,-0.135340825,0.13158153,0.504299104,2.19E-05,6.38E-05,0.98480773,0.173648357
1.630594664958160000E+18,-0.135340825,0.13158153,0.504299104,2.21E-05,6.37E-05,0.984807789,0.173648223
1.630594665035420000E+18,-0.13534081,0.13158153,0.504299104,2.20E-05,6.33E-05,0.984807789,0.173648253
1.630594665103680000E+18,-0.13534081,0.131581545,0.504299104,2.20E-05,6.31E-05,0.984807789,0.173648268
1.630594665176830000E+18,-0.135340825,0.13158153,0.504299104,2.21E-05,6.31E-05,0.984807909,0.173647553
1.630594665248360000E+18,-0.13534084,0.13158153,0.504299104,2.19E-05,6.33E-05,0.984807849,0.173647717
1.630594665326760000E+18,-0.13534084,0.131581545,0.504299104,2.17E-05,6.34E-05,0.984807789,0.173648104
1.630594665400780000E+18,-0.135340825,0.131581545,0.504299104,2.17E-05,6.32E-05,0.984807789,0.173648164
1.630594665481620000E+18,-0.135340825,0.13158153,0.504299104,2.20E-05,6.33E-05,0.98480773,0.173648387
1.630594665560160000E+18,-0.13534081,0.131581545,0.504299104,2.24E-05,6.33E-05,0.98480773,0.173648492
1.630594665631190000E+18,-0.135340825,0.131581545,0.504299104,2.24E-05,6.35E-05,0.98480767,0.17364873
1.630594665712330000E+18,-0.135340825,0.131581545,0.504299104,2.26E-05,6.32E-05,0.984807611,0.173648968
1.630594665778340000E+18,-0.13534081,0.13158156,0.504299104,2.24E-05,6.32E-05,0.98480767,0.173648894
1.630594665852650000E+18,-0.135340825,0.13158156,0.504299104,2.22E-05,6.31E-05,0.98480767,0.173648804
1.630594665935750000E+18,-0.135340825,0.13158156,0.504299104,2.22E-05,6.33E-05,0.98480773,0.173648596
1.630594666004460000E+18,-0.135340795,0.13158156,0.504299104,2.26E-05,6.33E-05,0.984807789,0.173648238
1.630594666075610000E+18,-0.135340795,0.13158156,0.504299104,2.26E-05,6.35E-05,0.984807789,0.173648119
1.630594666147840000E+18,-0.135340795,0.13158156,0.504299104,2.27E-05,6.33E-05,0.984807789,0.173648149
1.630594666225210000E+18,-0.13534081,0.13158156,0.504299104,2.24E-05,6.30E-05,0.984807789,0.173648134
1.630594666296300000E+18,-0.13534081,0.13158156,0.504299104,2.24E-05,6.29E-05,0.984807789,0.173647955
1.630594666369350000E+18,-0.13534081,0.13158156,0.504299104,2.24E-05,6.29E-05,0.984807849,0.17364791
1.630594666452730000E+18,-0.135340825,0.131581545,0.504299104,2.22E-05,6.28E-05,0.984807849,0.173647895
1.630594666530730000E+18,-0.135340825,0.131581545,0.504299104,2.24E-05,6.26E-05,0.984807849,0.173647627
1.630594666602430000E+18,-0.135340825,0.131581545,0.504299104,2.25E-05,6.26E-05,0.984807909,0.173647478
1.630594666671360000E+18,-0.13534081,0.131581545,0.504299104,2.25E-05,6.25E-05,0.984807909,0.173647448
1.630594666743290000E+18,-0.13534081,0.131581545,0.504299104,2.27E-05,6.25E-05,0.984807909,0.173647359
1.630594666809140000E+18,-0.13534081,0.131581545,0.504299104,2.28E-05,6.25E-05,0.984807849,0.173647612
1.630594666875540000E+18,-0.13534081,0.131581545,0.504299104,2.27E-05,6.26E-05,0.984807849,0.173647732
1.630594666949300000E+18,-0.135340795,0.13158156,0.504299104,2.28E-05,6.24E-05,0.984807849,0.173647583
1.630594667019140000E+18,-0.13534078,0.131581545,0.504299104,2.29E-05,6.21E-05,0.984807849,0.173647672
1.630594667087570000E+18,-0.13534078,0.131581545,0.504299104,2.29E-05,6.20E-05,0.984807849,0.173647717
1.630594667161170000E+18,-0.13534078,0.131581545,0.504299104,2.27E-05,6.23E-05,0.984807789,0.173648059
1.630594667240790000E+18,-0.13534078,0.13158153,0.504299104,2.26E-05,6.23E-05,0.984807789,0.173648
1.630594667311730000E+18,-0.13534078,0.131581515,0.504299104,2.27E-05,6.21E-05,0.984807849,0.173647851
1.630594667386660000E+18,-0.135340795,0.13158153,0.504299104,2.25E-05,6.21E-05,0.984807789,0.173647985
1.630594667462490000E+18,-0.13534078,0.13158153,0.504299104,2.27E-05,6.20E-05,0.984807789,0.173647955
1.630594667540130000E+18,-0.13534078,0.13158153,0.504299104,2.28E-05,6.19E-05,0.984807849,0.173647821
1.630594667611340000E+18,-0.13534078,0.13158153,0.504299104,2.28E-05,6.19E-05,0.984807789,0.173648044
1.630594667681460000E+18,-0.13534081,0.13158153,0.504299104,2.25E-05,6.20E-05,0.98480773,0.173648417
1.630594667761240000E+18,-0.135340795,0.13158153,0.504299104,2.27E-05,6.20E-05,0.98480773,0.173648551
1.630594667834990000E+18,-0.135340795,0.131581545,0.504299104,2.30E-05,6.20E-05,0.98480773,0.173648342
1.630594667902070000E+18,-0.135340795,0.131581545,0.504299104,2.31E-05,6.19E-05,0.98480773,0.173648447
1.630594667981160000E+18,-0.135340795,0.131581545,0.504299104,2.32E-05,6.17E-05,0.98480773,0.173648328
1.630594668059770000E+18,-0.135340795,0.13158153,0.504299104,2.33E-05,6.18E-05,0.984807849,0.173647895
1.630594668139080000E+18,-0.135340795,0.13158153,0.504299104,2.31E-05,6.18E-05,0.984807849,0.173647672
1.630594668207110000E+18,-0.135340795,0.13158153,0.504299104,2.31E-05,6.18E-05,0.984807909,0.173647448
1.630594668309580000E+18,-0.135340795,0.13158153,0.504299104,2.29E-05,6.20E-05,0.984807909,0.173647359
1.630594668401460000E+18,-0.135340795,0.131581545,0.504299104,2.30E-05,6.24E-05,0.984807968,0.173647076
1.630594668476450000E+18,-0.135340795,0.13158153,0.504299104,2.29E-05,6.22E-05,0.984808087,0.17364642
1.630594668558890000E+18,-0.135340795,0.131581545,0.504299104,2.30E-05,6.23E-05,0.984808028,0.173646614
1.630594668646980000E+18,-0.135340795,0.13158156,0.504299104,2.30E-05,6.24E-05,0.984808087,0.173646227
1.630594668726980000E+18,-0.135340795,0.131581575,0.504299104,2.29E-05,6.24E-05,0.984808147,0.173646078
1.630594668793310000E+18,-0.135340795,0.13158156,0.504299104,2.33E-05,6.22E-05,0.984808087,0.173646465
1.630594668868310000E+18,-0.135340795,0.13158156,0.504299104,2.32E-05,6.22E-05,0.984808087,0.173646331
1.630594668950570000E+18,-0.135340795,0.131581575,0.504299104,2.32E-05,6.23E-05,0.984808087,0.173646361
1.630594669020330000E+18,-0.13534078,0.13158156,0.504299104,2.34E-05,6.22E-05,0.984808028,0.173646674
1.630594669098340000E+18,-0.13534075,0.131581545,0.504299104,2.36E-05,6.19E-05,0.984808087,0.173646554
1.630594669177770000E+18,-0.13534075,0.131581545,0.504299104,2.35E-05,6.19E-05,0.984808087,0.173646346
1.630594669258700000E+18,-0.13534075,0.13158153,0.504299104,2.34E-05,6.18E-05,0.984808087,0.173646405
1.630594669334260000E+18,-0.135340765,0.13158153,0.504299104,2.34E-05,6.19E-05,0.984808087,0.173646495
1.630594669401390000E+18,-0.135340765,0.13158153,0.504299104,2.34E-05,6.18E-05,0.984808028,0.173646748
1.630594669470880000E+18,-0.13534075,0.13158153,0.504299104,2.35E-05,6.16E-05,0.984808087,0.173646435
1.630594669545640000E+18,-0.135340735,0.1315815,0.504299104,2.35E-05,6.15E-05,0.984808147,0.173646122
1.630594669622020000E+18,-0.135340735,0.131581515,0.504299104,2.35E-05,6.17E-05,0.984808147,0.173645973
1.630594669688310000E+18,-0.135340735,0.131581515,0.504299104,2.36E-05,6.18E-05,0.984808147,0.173645973
1.630594669764420000E+18,-0.135340735,0.131581515,0.504299104,2.36E-05,6.17E-05,0.984808147,0.173646078
1.630594669841070000E+18,-0.135340735,0.131581485,0.504299104,2.38E-05,6.15E-05,0.984808147,0.173646152
1.630594669909970000E+18,-0.135340735,0.131581485,0.504299104,2.39E-05,6.15E-05,0.984808147,0.173645988
1.630594669988020000E+18,-0.13534075,0.131581485,0.504299104,2.39E-05,6.14E-05,0.984808147,0.173645958
1.630594670058480000E+18,-0.135340735,0.1315815,0.504299104,2.37E-05,6.16E-05,0.984808087,0.173646301
1.630594670135040000E+18,-0.135340735,0.1315815,0.504299104,2.36E-05,6.15E-05,0.984808207,0.17364572
1.630594670200590000E+18,-0.13534072,0.1315815,0.504299104,2.37E-05,6.12E-05,0.984808207,0.173645645
1.630594670273850000E+18,-0.13534072,0.1315815,0.504299104,2.38E-05,6.13E-05,0.984808147,0.173645973
1.630594670352150000E+18,-0.13534072,0.1315815,0.504299104,2.38E-05,6.14E-05,0.984808147,0.173646078
1.630594670426960000E+18,-0.13534072,0.1315815,0.504299104,2.42E-05,6.14E-05,0.984808207,0.17364569
1.630594670504920000E+18,-0.13534072,0.131581515,0.504299104,2.39E-05,6.18E-05,0.984808207,0.173645541
1.630594670585730000E+18,-0.135340706,0.131581515,0.504299104,2.40E-05,6.17E-05,0.984808266,0.173645377
1.630594670660740000E+18,-0.135340706,0.131581515,0.504299104,2.39E-05,6.17E-05,0.984808147,0.173645884
1.630594670732060000E+18,-0.135340706,0.131581515,0.504299104,2.39E-05,6.17E-05,0.984808087,0.173646256
1.630594670799900000E+18,-0.135340706,0.131581515,0.504299104,2.41E-05,6.18E-05,0.984808087,0.173646286
1.630594670869120000E+18,-0.135340691,0.131581515,0.504299104,2.43E-05,6.18E-05,0.984808028,0.173646808
1.630594670942700000E+18,-0.135340706,0.131581515,0.504299104,2.41E-05,6.17E-05,0.984807968,0.173647225
1.630594671033100000E+18,-0.135340706,0.13158153,0.504299104,2.39E-05,6.17E-05,0.984808028,0.173646882
1.630594671103390000E+18,-0.135340706,0.13158153,0.504299104,2.41E-05,6.18E-05,0.984807968,0.173647031
1.630594671178600000E+18,-0.13534072,0.131581515,0.504299104,2.38E-05,6.16E-05,0.984807909,0.173647478
1.630594671256380000E+18,-0.13534072,0.131581515,0.504299104,2.41E-05,6.16E-05,0.984807909,0.173647523
1.630594671339380000E+18,-0.135340735,0.131581515,0.504299104,2.39E-05,6.15E-05,0.984807849,0.173647732
1.630594671411750000E+18,-0.135340735,0.131581515,0.504299104,2.39E-05,6.13E-05,0.984807849,0.173647702
1.630594671480320000E+18,-0.13534075,0.1315815,0.504299104,2.37E-05,6.12E-05,0.984807849,0.173647627
1.630594671552060000E+18,-0.13534075,0.131581515,0.504299104,2.37E-05,6.14E-05,0.984807849,0.173647746
1.630594671620060000E+18,-0.135340735,0.13158153,0.504299104,2.37E-05,6.16E-05,0.984807849,0.173647642
1.630594671704860000E+18,-0.13534072,0.131581515,0.504299104,2.37E-05,6.15E-05,0.984807909,0.173647538
1.630594671783530000E+18,-0.13534072,0.131581515,0.504299104,2.37E-05,6.15E-05,0.984807909,0.173647285
1.630594671858620000E+18,-0.13534072,0.13158153,0.504299104,2.39E-05,6.14E-05,0.984807909,0.17364724
1.630594671934610000E+18,-0.13534072,0.131581515,0.504299104,2.39E-05,6.19E-05,0.984807909,0.173647434
1.630594672007080000E+18,-0.135340735,0.131581515,0.504299104,2.39E-05,6.18E-05,0.984807849,0.173647687
1.630594672074950000E+18,-0.13534072,0.131581515,0.504299104,2.43E-05,6.17E-05,0.984807849,0.173647851
1.630594672147860000E+18,-0.135340735,0.1315815,0.504299104,2.41E-05,6.16E-05,0.984807849,0.173647672
1.630594672228530000E+18,-0.13534072,0.1315815,0.504299104,2.42E-05,6.17E-05,0.984807849,0.173647732
1.630594672300770000E+18,-0.135340735,0.1315815,0.504299104,2.42E-05,6.15E-05,0.984807909,0.173647523
1.630594672375180000E+18,-0.13534072,0.131581515,0.504299104,2.38E-05,6.16E-05,0.984807849,0.173647895
1.630594672457610000E+18,-0.13534072,0.131581515,0.504299104,2.38E-05,6.17E-05,0.984807849,0.173647612
1.630594672539050000E+18,-0.13534072,0.131581515,0.504299104,2.38E-05,6.19E-05,0.984807909,0.173647553
1.630594672613780000E+18,-0.13534072,0.131581515,0.504299104,2.38E-05,6.20E-05,0.984807849,0.173647627
1.630594672687480000E+18,-0.13534072,0.13158153,0.504299104,2.37E-05,6.21E-05,0.984807909,0.173647434
1.630594672771980000E+18,-0.13534072,0.13158153,0.504299104,2.37E-05,6.20E-05,0.984807849,0.173647717
1.630594672852190000E+18,-0.13534072,0.13158153,0.504299104,2.37E-05,6.22E-05,0.984807849,0.173647702
1.630594672944500000E+18,-0.135340735,0.131581545,0.504299104,2.34E-05,6.17E-05,0.984807789,0.173648238
1.630594673031920000E+18,-0.13534072,0.13158156,0.504299104,2.35E-05,6.21E-05,0.984807789,0.173648164
1.630594673119020000E+18,-0.13534072,0.13158156,0.504299104,2.34E-05,6.21E-05,0.984807789,0.173648238
1.630594673191810000E+18,-0.13534072,0.13158156,0.504299104,2.35E-05,6.20E-05,0.98480773,0.173648417
1.630594673269820000E+18,-0.135340706,0.13158156,0.504299104,2.34E-05,6.20E-05,0.984807789,0.173648089
1.630594673365970000E+18,-0.13534072,0.131581575,0.504299104,2.33E-05,6.18E-05,0.984807789,0.173648238
1.630594673457700000E+18,-0.13534072,0.131581575,0.504299104,2.32E-05,6.18E-05,0.984807789,0.173648238
1.630594673528970000E+18,-0.13534072,0.13158156,0.504299104,2.30E-05,6.17E-05,0.984807789,0.173648119
1.630594673594090000E+18,-0.13534072,0.131581575,0.504299104,2.28E-05,6.19E-05,0.984807789,0.173648134
1.630594673669190000E+18,-0.13534072,0.131581575,0.504299104,2.29E-05,6.18E-05,0.984807789,0.173648238
1.630594673744800000E+18,-0.135340735,0.131581575,0.504299104,2.30E-05,6.17E-05,0.984807789,0.173648089
1.630594673818040000E+18,-0.135340735,0.131581575,0.504299104,2.30E-05,6.18E-05,0.984807789,0.17364797
1.630594673884960000E+18,-0.13534072,0.13158159,0.504299104,2.30E-05,6.15E-05,0.984807789,0.173648089
1.630594673963120000E+18,-0.13534072,0.131581575,0.504299104,2.32E-05,6.16E-05,0.98480773,0.173648283
1.630594674038670000E+18,-0.135340706,0.13158159,0.504299104,2.35E-05,6.20E-05,0.98480773,0.173648581
1.630594674109330000E+18,-0.135340706,0.13158159,0.504299104,2.35E-05,6.21E-05,0.98480767,0.173648655
1.630594674192430000E+18,-0.135340706,0.131581604,0.504299104,2.35E-05,6.24E-05,0.98480773,0.173648536
1.630594674299550000E+18,-0.135340706,0.13158159,0.504299104,2.35E-05,6.23E-05,0.98480767,0.173648611
1.630594674373980000E+18,-0.135340706,0.131581604,0.504299104,2.35E-05,6.23E-05,0.98480767,0.173648819
1.630594674452690000E+18,-0.135340706,0.13158159,0.504299104,2.35E-05,6.20E-05,0.98480767,0.173648924
1.630594674527900000E+18,-0.135340706,0.13158159,0.504299104,2.36E-05,6.19E-05,0.98480767,0.173648611
1.630594674595740000E+18,-0.135340706,0.13158159,0.504299104,2.37E-05,6.18E-05,0.98480767,0.173648879
1.630594674669230000E+18,-0.135340706,0.13158159,0.504299104,2.37E-05,6.19E-05,0.98480767,0.173648685
1.630594674738900000E+18,-0.13534072,0.131581604,0.504299104,2.37E-05,6.23E-05,0.984807611,0.173649088
1.630594674809190000E+18,-0.13534072,0.131581619,0.504299104,2.37E-05,6.23E-05,0.98480767,0.17364876
1.630594674886500000E+18,-0.13534072,0.131581619,0.504299104,2.37E-05,6.22E-05,0.98480767,0.173648909
1.630594674957620000E+18,-0.13534072,0.131581619,0.504299104,2.36E-05,6.22E-05,0.984807611,0.173649162
1.630594675033770000E+18,-0.135340706,0.131581619,0.504299104,2.36E-05,6.24E-05,0.984807611,0.173649058
1.630594675102680000E+18,-0.135340706,0.131581619,0.504299104,2.35E-05,6.25E-05,0.984807611,0.173648953
1.630594675176420000E+18,-0.135340706,0.131581619,0.504299104,2.34E-05,6.27E-05,0.984807551,0.173649296
1.630594675247550000E+18,-0.135340691,0.131581604,0.504299104,2.37E-05,6.23E-05,0.984807551,0.173649371
1.630594675318090000E+18,-0.135340691,0.131581619,0.504299104,2.37E-05,6.25E-05,0.984807611,0.173649266
1.630594675386030000E+18,-0.135340676,0.131581604,0.504299104,2.38E-05,6.21E-05,0.984807611,0.173649043
1.630594675458580000E+18,-0.135340676,0.131581604,0.504299104,2.40E-05,6.18E-05,0.984807611,0.173649088
1.630594675534870000E+18,-0.135340676,0.131581604,0.504299104,2.41E-05,6.19E-05,0.984807611,0.173648968
1.630594675607580000E+18,-0.135340676,0.131581604,0.504299104,2.41E-05,6.19E-05,0.984807611,0.173649043
1.630594675678650000E+18,-0.135340676,0.131581604,0.504299104,2.40E-05,6.17E-05,0.984807611,0.173649088
1.630594675748440000E+18,-0.135340676,0.13158159,0.504299104,2.40E-05,6.19E-05,0.98480767,0.173648775
1.630594675820360000E+18,-0.135340676,0.131581575,0.504299104,2.38E-05,6.18E-05,0.98480773,0.173648581
1.630594675896660000E+18,-0.135340676,0.131581575,0.504299104,2.36E-05,6.18E-05,0.98480767,0.173648655
1.630594675968790000E+18,-0.135340676,0.13158156,0.504299104,2.35E-05,6.15E-05,0.98480767,0.17364867
1.630594676045440000E+18,-0.135340691,0.13158156,0.504299104,2.36E-05,6.14E-05,0.98480773,0.173648581
1.630594676115460000E+18,-0.135340706,0.13158156,0.504299104,2.34E-05,6.14E-05,0.98480767,0.17364876
1.630594676186390000E+18,-0.135340706,0.131581575,0.504299104,2.33E-05,6.14E-05,0.98480767,0.17364879
1.630594676261180000E+18,-0.135340706,0.131581575,0.504299104,2.33E-05,6.14E-05,0.98480767,0.17364876
1.630594676339260000E+18,-0.135340706,0.131581575,0.504299104,2.35E-05,6.14E-05,0.984807611,0.173649028
1.630594676414430000E+18,-0.135340706,0.131581575,0.504299104,2.36E-05,6.12E-05,0.984807611,0.173649117
1.630594676488420000E+18,-0.13534072,0.131581575,0.504299104,2.35E-05,6.12E-05,0.984807611,0.173648953
1.630594676560880000E+18,-0.13534072,0.131581575,0.504299104,2.33E-05,6.13E-05,0.98480767,0.173648953
1.630594676636480000E+18,-0.13534072,0.13158159,0.504299104,2.33E-05,6.13E-05,0.984807611,0.173648983
1.630594676717730000E+18,-0.135340706,0.13158159,0.504299104,2.35E-05,6.14E-05,0.984807611,0.173648968
1.630594676786890000E+18,-0.135340706,0.13158159,0.504299104,2.36E-05,6.14E-05,0.984807611,0.173648998
1.630594676870130000E+18,-0.135340706,0.13158159,0.504299104,2.36E-05,6.14E-05,0.98480767,0.173648819
1.630594676947700000E+18,-0.135340706,0.13158159,0.504299104,2.37E-05,6.13E-05,0.98480767,0.173648834
1.630594677021780000E+18,-0.135340706,0.131581575,0.504299104,2.39E-05,6.11E-05,0.98480773,0.173648566
1.630594677097380000E+18,-0.135340706,0.131581575,0.504299104,2.41E-05,6.11E-05,0.98480767,0.173648909
1.630594677181540000E+18,-0.135340691,0.131581575,0.504299104,2.43E-05,6.11E-05,0.98480767,0.17364873
1.630594677254830000E+18,-0.135340691,0.131581575,0.504299104,2.44E-05,6.08E-05,0.98480767,0.173648626
1.630594677327310000E+18,-0.135340691,0.13158159,0.504299104,2.46E-05,6.11E-05,0.98480767,0.173648626
1.630594677402400000E+18,-0.13534072,0.13158159,0.504299104,2.42E-05,6.10E-05,0.984807611,0.173648968
1.630594677475830000E+18,-0.135340691,0.13158159,0.504299104,2.46E-05,6.11E-05,0.984807611,0.173649266
1.630594677549340000E+18,-0.135340676,0.13158159,0.504299104,2.49E-05,6.12E-05,0.984807432,0.173650026
1.630594677619790000E+18,-0.135340676,0.13158159,0.504299104,2.48E-05,6.12E-05,0.984807432,0.173650116
1.630594677689550000E+18,-0.135340676,0.13158159,0.504299104,2.47E-05,6.13E-05,0.984807432,0.17365022
1.630594677760210000E+18,-0.135340676,0.13158159,0.504299104,2.44E-05,6.11E-05,0.984807491,0.173649877
1.630594677837580000E+18,-0.135340661,0.13158159,0.504299104,2.44E-05,6.11E-05,0.984807432,0.173650071
1.630594677913600000E+18,-0.135340676,0.131581604,0.504299104,2.43E-05,6.11E-05,0.984807432,0.173650101
1.630594677986370000E+18,-0.135340676,0.131581604,0.504299104,2.40E-05,6.11E-05,0.984807372,0.173650369
1.630594678058530000E+18,-0.135340676,0.131581619,0.504299104,2.38E-05,6.09E-05,0.984807432,0.173650295
1.630594678140330000E+18,-0.135340676,0.131581604,0.504299104,2.37E-05,6.08E-05,0.984807432,0.173650026
1.630594678211590000E+18,-0.135340676,0.131581604,0.504299104,2.39E-05,6.09E-05,0.984807432,0.173650041
1.630594678303230000E+18,-0.135340706,0.131581604,0.504299104,2.35E-05,6.07E-05,0.984807551,0.173649505
1.630594678391450000E+18,-0.135340706,0.131581619,0.504299104,2.33E-05,6.08E-05,0.984807551,0.173649535
1.630594678462980000E+18,-0.135340706,0.131581619,0.504299104,2.32E-05,6.09E-05,0.984807551,0.173649564
1.630594678537320000E+18,-0.135340706,0.131581619,0.504299104,2.31E-05,6.08E-05,0.984807551,0.173649639
1.630594678607170000E+18,-0.135340706,0.131581619,0.504299104,2.31E-05,6.09E-05,0.984807551,0.173649296
1.630594678690400000E+18,-0.13534072,0.13158159,0.504299104,2.34E-05,6.09E-05,0.98480767,0.173648953
1.630594678767870000E+18,-0.13534072,0.13158159,0.504299104,2.32E-05,6.10E-05,0.98480767,0.173648685
1.630594678840770000E+18,-0.135340735,0.13158159,0.504299104,2.33E-05,6.09E-05,0.98480767,0.173648611
1.630594678911470000E+18,-0.135340735,0.13158159,0.504299104,2.29E-05,6.09E-05,0.98480767,0.173648894
1.630594678999970000E+18,-0.135340735,0.131581575,0.504299104,2.29E-05,6.10E-05,0.984807611,0.173649013
1.630594679080490000E+18,-0.13534072,0.131581575,0.504299104,2.30E-05,6.12E-05,0.984807611,0.173649028
1.630594679151320000E+18,-0.13534072,0.131581575,0.504299104,2.30E-05,6.15E-05,0.984807611,0.173649013
1.630594679220120000E+18,-0.13534072,0.131581575,0.504299104,2.31E-05,6.15E-05,0.984807551,0.173649535
1.630594679300970000E+18,-0.13534072,0.131581575,0.504299104,2.31E-05,6.13E-05,0.984807551,0.173649415
1.630594679387280000E+18,-0.13534072,0.131581575,0.504299104,2.30E-05,6.13E-05,0.984807551,0.17364946
1.630594679475250000E+18,-0.13534072,0.131581575,0.504299104,2.32E-05,6.11E-05,0.984807491,0.173649773
1.630594679555060000E+18,-0.13534072,0.131581575,0.504299104,2.31E-05,6.10E-05,0.984807551,0.173649326
1.630594679626890000E+18,-0.13534072,0.131581575,0.504299104,2.30E-05,6.11E-05,0.984807551,0.173649296
1.630594679703300000E+18,-0.13534072,0.131581575,0.504299104,2.31E-05,6.10E-05,0.984807611,0.173649132
1.630594679781970000E+18,-0.13534072,0.13158156,0.504299104,2.34E-05,6.08E-05,0.984807551,0.173649356
